[ 2012-03-29T12:21:18+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-29T18:32:40+08:00 ] /www/read/Libary | INFO: Run ShowPageTrace Behavior [ RunTime:0.001411s ]
[ 2012-03-29T18:32:40+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --END-- [ RunTime:0.001498s ]
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ route_check ] --START--
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | INFO: Run CheckRoute Behavior [ RunTime:0.001217s ]
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001357s ]
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ app_begin ] --START--
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001038s ]
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001150s ]
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.009379s ]
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '33' ) AND ( `contentNum` = '5' )  [ RunTime:0.003826s ]
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004316s ]
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | SQL: SELECT `bookTitle` FROM `books` WHERE ( `id` = '33' ) LIMIT 1   [ RunTime:0.003554s ]
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | SQL: SELECT `contentNum` FROM `bookcontents` WHERE ( `booksId` = '33' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.000639s ]
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.004099s ]
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | SQL: UPDATE `booklib` SET `contentId`='5',`lastTime`='2012-03-29' WHERE ( `userId` = '3' ) AND ( `bookId` = '33' ) [ RunTime:0.007129s ]
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_template ] --START--
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | INFO: Run LocationTemplate Behavior [ RunTime:0.001496s ]
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001591s ]
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_parse ] --START--
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ParseTemplate Behavior [ RunTime:0.022353s ]
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.022463s ]
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_filter ] --START--
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ContentReplace Behavior [ RunTime:0.000747s ]
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | INFO: Run TokenBuild Behavior [ RunTime:0.000638s ]
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000407s ]
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ShowRuntime Behavior [ RunTime:0.000696s ]
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002736s ]
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_end ] --START--
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000747s ]
[ 2012-03-29T18:32:41+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000830s ]
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin | INFO: Tag[ route_check ] --START--
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin | INFO: Run CheckRoute Behavior [ RunTime:0.002432s ]
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin | INFO: Tag[ route_check ] --END-- [ RunTime:0.002632s ]
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin | INFO: Tag[ app_begin ] --START--
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001831s ]
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001940s ]
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin/login | INFO: Tag[ route_check ] --START--
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin/login | INFO: Run CheckRoute Behavior [ RunTime:0.001282s ]
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.001425s ]
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin/login | INFO: Tag[ app_begin ] --START--
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000891s ]
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000994s ]
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin/login | NOTIC: [8] Undefined index:  userName functions.php 第 441 行.
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin/login | NOTIC: [8] Undefined index:  logout functions.php 第 441 行.
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin/login | INFO: Tag[ view_template ] --START--
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin/login | INFO: Run LocationTemplate Behavior [ RunTime:0.003282s ]
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.003386s ]
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin/login | INFO: Tag[ view_parse ] --START--
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin/login | INFO: Run ParseTemplate Behavior [ RunTime:0.035930s ]
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.036038s ]
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin/login | INFO: Tag[ view_filter ] --START--
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin/login | INFO: Run ContentReplace Behavior [ RunTime:0.001608s ]
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin/login | INFO: Run TokenBuild Behavior [ RunTime:0.001909s ]
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001438s ]
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin/login | INFO: Run ShowRuntime Behavior [ RunTime:0.001715s ]
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006949s ]
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin/login | INFO: Tag[ view_end ] --START--
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.001728s ]
[ 2012-03-29T20:05:20+08:00 ] /www/read/admin/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.001819s ]
