[ 2012-03-19T10:15:12+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T19:32:17+08:00 ] /www/read/Admin/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001048s ]
[ 2012-03-19T19:32:17+08:00 ] /www/read/Admin/login | NOTIC: [8] Undefined index:  userName functions.php 第 441 行.
[ 2012-03-19T19:32:17+08:00 ] /www/read/Admin/login | NOTIC: [8] Undefined index:  logout functions.php 第 441 行.
[ 2012-03-19T19:32:17+08:00 ] /www/read/Admin/login | INFO: Tag[ view_template ] --START--
[ 2012-03-19T19:32:17+08:00 ] /www/read/Admin/login | INFO: Run LocationTemplate Behavior [ RunTime:0.001765s ]
[ 2012-03-19T19:32:17+08:00 ] /www/read/Admin/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.001863s ]
[ 2012-03-19T19:32:17+08:00 ] /www/read/Admin/login | INFO: Tag[ view_parse ] --START--
[ 2012-03-19T19:32:17+08:00 ] /www/read/Admin/login | INFO: Run ParseTemplate Behavior [ RunTime:0.014748s ]
[ 2012-03-19T19:32:17+08:00 ] /www/read/Admin/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014853s ]
[ 2012-03-19T19:32:17+08:00 ] /www/read/Admin/login | INFO: Tag[ view_filter ] --START--
[ 2012-03-19T19:32:17+08:00 ] /www/read/Admin/login | INFO: Run ContentReplace Behavior [ RunTime:0.000677s ]
[ 2012-03-19T19:32:17+08:00 ] /www/read/Admin/login | INFO: Run TokenBuild Behavior [ RunTime:0.000743s ]
[ 2012-03-19T19:32:17+08:00 ] /www/read/Admin/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001094s ]
[ 2012-03-19T19:32:17+08:00 ] /www/read/Admin/login | INFO: Run ShowRuntime Behavior [ RunTime:0.000819s ]
[ 2012-03-19T19:32:17+08:00 ] /www/read/Admin/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003588s ]
[ 2012-03-19T19:32:17+08:00 ] /www/read/Admin/login | INFO: Tag[ view_end ] --START--
[ 2012-03-19T19:32:17+08:00 ] /www/read/Admin/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.005168s ]
[ 2012-03-19T19:32:17+08:00 ] /www/read/Admin/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.005282s ]
[ 2012-03-19T19:32:21+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-19T19:32:21+08:00 ] /www/read/Admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.001473s ]
[ 2012-03-19T19:32:21+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.001618s ]
[ 2012-03-19T19:32:21+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T19:32:21+08:00 ] /www/read/Admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000895s ]
[ 2012-03-19T19:32:21+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000992s ]
[ 2012-03-19T19:32:21+08:00 ] /www/read/Admin/admin/login | ERR: (ThinkException) 无法加载模块Admin
[ 2012-03-19T19:32:26+08:00 ] /www/read/Admin/admin/user | ERR: (ThinkException) 无法加载模块Admin
[ 2012-03-19T19:32:53+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-19T19:32:53+08:00 ] /www/read/Admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.001681s ]
[ 2012-03-19T19:32:53+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.001831s ]
[ 2012-03-19T19:32:53+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T19:32:53+08:00 ] /www/read/Admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000956s ]
[ 2012-03-19T19:32:53+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001057s ]
[ 2012-03-19T19:33:06+08:00 ] /www/read/Admin/admin/user | ERR: (ThinkException) 无法加载模块Admin
[ 2012-03-19T19:33:07+08:00 ] /www/read/Admin/admin/user | ERR: (ThinkException) 无法加载模块Admin
[ 2012-03-19T19:33:09+08:00 ] /www/read/Admin/ | INFO: Tag[ route_check ] --START--
[ 2012-03-19T19:33:09+08:00 ] /www/read/Admin/ | INFO: Run CheckRoute Behavior [ RunTime:0.001357s ]
[ 2012-03-19T19:33:09+08:00 ] /www/read/Admin/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001505s ]
[ 2012-03-19T19:33:09+08:00 ] /www/read/Admin/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T19:33:09+08:00 ] /www/read/Admin/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001202s ]
[ 2012-03-19T19:33:09+08:00 ] /www/read/Admin/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001315s ]
[ 2012-03-19T19:33:09+08:00 ] /www/read/Admin/admin/login | ERR: (ThinkException) 无法加载模块Admin
[ 2012-03-19T19:33:15+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T19:33:15+08:00 ] /www/read/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000899s ]
[ 2012-03-19T19:33:15+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001044s ]
[ 2012-03-19T19:33:15+08:00 ] /www/read/login | INFO: Tag[ route_check ] --START--
[ 2012-03-19T19:33:15+08:00 ] /www/read/login | INFO: Run CheckRoute Behavior [ RunTime:0.001263s ]
[ 2012-03-19T19:33:15+08:00 ] /www/read/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.001400s ]
[ 2012-03-19T19:33:15+08:00 ] /www/read/login | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T19:33:15+08:00 ] /www/read/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001101s ]
[ 2012-03-19T19:33:15+08:00 ] /www/read/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001206s ]
[ 2012-03-19T19:33:15+08:00 ] /www/read/login | NOTIC: [8] Undefined index:  userName functions.php 第 441 行.
[ 2012-03-19T19:33:15+08:00 ] /www/read/login | NOTIC: [8] Undefined index:  logout functions.php 第 441 行.
[ 2012-03-19T19:33:15+08:00 ] /www/read/login | INFO: Tag[ view_template ] --START--
[ 2012-03-19T19:33:15+08:00 ] /www/read/login | INFO: Run LocationTemplate Behavior [ RunTime:0.001812s ]
[ 2012-03-19T19:33:15+08:00 ] /www/read/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.001913s ]
[ 2012-03-19T19:33:15+08:00 ] /www/read/login | INFO: Tag[ view_parse ] --START--
[ 2012-03-19T19:33:15+08:00 ] /www/read/login | INFO: Run ParseTemplate Behavior [ RunTime:0.014563s ]
[ 2012-03-19T19:33:15+08:00 ] /www/read/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014670s ]
[ 2012-03-19T19:33:15+08:00 ] /www/read/login | INFO: Tag[ view_filter ] --START--
[ 2012-03-19T19:33:15+08:00 ] /www/read/login | INFO: Run ContentReplace Behavior [ RunTime:0.000901s ]
[ 2012-03-19T19:33:15+08:00 ] /www/read/login | INFO: Run TokenBuild Behavior [ RunTime:0.000774s ]
[ 2012-03-19T19:33:15+08:00 ] /www/read/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000991s ]
[ 2012-03-19T19:33:15+08:00 ] /www/read/login | INFO: Run ShowRuntime Behavior [ RunTime:0.000879s ]
[ 2012-03-19T19:33:15+08:00 ] /www/read/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003816s ]
[ 2012-03-19T19:33:15+08:00 ] /www/read/login | INFO: Tag[ view_end ] --START--
[ 2012-03-19T19:33:15+08:00 ] /www/read/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.004963s ]
[ 2012-03-19T19:33:15+08:00 ] /www/read/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.005097s ]
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin | INFO: Tag[ route_check ] --START--
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin | INFO: Run CheckRoute Behavior [ RunTime:0.001691s ]
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin | INFO: Tag[ route_check ] --END-- [ RunTime:0.001839s ]
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000948s ]
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001053s ]
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin/login | INFO: Tag[ route_check ] --START--
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin/login | INFO: Run CheckRoute Behavior [ RunTime:0.001412s ]
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.001596s ]
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin/login | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000903s ]
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001004s ]
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin/login | NOTIC: [8] Undefined index:  userName functions.php 第 441 行.
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin/login | NOTIC: [8] Undefined index:  logout functions.php 第 441 行.
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin/login | INFO: Tag[ view_template ] --START--
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin/login | INFO: Run LocationTemplate Behavior [ RunTime:0.001249s ]
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.001345s ]
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin/login | INFO: Tag[ view_parse ] --START--
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin/login | INFO: Run ParseTemplate Behavior [ RunTime:0.014033s ]
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014139s ]
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin/login | INFO: Tag[ view_filter ] --START--
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin/login | INFO: Run ContentReplace Behavior [ RunTime:0.000807s ]
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin/login | INFO: Run TokenBuild Behavior [ RunTime:0.000789s ]
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001017s ]
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin/login | INFO: Run ShowRuntime Behavior [ RunTime:0.000792s ]
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003674s ]
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin/login | INFO: Tag[ view_end ] --START--
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.005283s ]
[ 2012-03-19T19:33:18+08:00 ] /www/read/admin/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.005474s ]
[ 2012-03-19T19:33:26+08:00 ] /www/read/admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-19T19:33:26+08:00 ] /www/read/admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.001741s ]
[ 2012-03-19T19:33:26+08:00 ] /www/read/admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.001888s ]
[ 2012-03-19T19:33:26+08:00 ] /www/read/admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T19:33:26+08:00 ] /www/read/admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000884s ]
[ 2012-03-19T19:33:26+08:00 ] /www/read/admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000981s ]
[ 2012-03-19T19:33:26+08:00 ] /www/read/admin/__URL__/login | ERR: (ThinkException) 无法加载模块_Url__
[ 2012-03-19T19:34:04+08:00 ] /www/read/admin/ | INFO: Tag[ route_check ] --START--
[ 2012-03-19T19:34:04+08:00 ] /www/read/admin/ | INFO: Run CheckRoute Behavior [ RunTime:0.001388s ]
[ 2012-03-19T19:34:04+08:00 ] /www/read/admin/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001537s ]
[ 2012-03-19T19:34:04+08:00 ] /www/read/admin/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T19:34:04+08:00 ] /www/read/admin/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001003s ]
[ 2012-03-19T19:34:04+08:00 ] /www/read/admin/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001937s ]
[ 2012-03-19T19:34:04+08:00 ] /www/read/admin/admin/login | ERR: (ThinkException) 无法加载模块Admin
[ 2012-03-19T19:34:08+08:00 ] /www/read/admin/ | INFO: Tag[ route_check ] --START--
[ 2012-03-19T19:34:08+08:00 ] /www/read/admin/ | INFO: Run CheckRoute Behavior [ RunTime:0.001443s ]
[ 2012-03-19T19:34:08+08:00 ] /www/read/admin/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001589s ]
[ 2012-03-19T19:34:08+08:00 ] /www/read/admin/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T19:34:08+08:00 ] /www/read/admin/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001099s ]
[ 2012-03-19T19:34:08+08:00 ] /www/read/admin/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001200s ]
[ 2012-03-19T19:34:08+08:00 ] /www/read/admin/admin/login | ERR: (ThinkException) 无法加载模块Admin
[ 2012-03-19T19:34:11+08:00 ] /www/read/admin/__URL__/login | ERR: (ThinkException) 无法加载模块_Url__
[ 2012-03-19T19:34:13+08:00 ] /www/read/admin/login | INFO: Tag[ route_check ] --START--
[ 2012-03-19T19:34:13+08:00 ] /www/read/admin/login | INFO: Run CheckRoute Behavior [ RunTime:0.001338s ]
[ 2012-03-19T19:34:13+08:00 ] /www/read/admin/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.001490s ]
[ 2012-03-19T19:34:13+08:00 ] /www/read/admin/login | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T19:34:13+08:00 ] /www/read/admin/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000880s ]
[ 2012-03-19T19:34:13+08:00 ] /www/read/admin/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000978s ]
[ 2012-03-19T19:34:13+08:00 ] /www/read/admin/login | NOTIC: [8] Undefined index:  userName functions.php 第 441 行.
[ 2012-03-19T19:34:13+08:00 ] /www/read/admin/login | NOTIC: [8] Undefined index:  logout functions.php 第 441 行.
[ 2012-03-19T19:34:13+08:00 ] /www/read/admin/login | INFO: Tag[ view_template ] --START--
[ 2012-03-19T19:34:13+08:00 ] /www/read/admin/login | INFO: Run LocationTemplate Behavior [ RunTime:0.001431s ]
[ 2012-03-19T19:34:13+08:00 ] /www/read/admin/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.001538s ]
[ 2012-03-19T19:34:13+08:00 ] /www/read/admin/login | INFO: Tag[ view_parse ] --START--
[ 2012-03-19T19:34:13+08:00 ] /www/read/admin/login | INFO: Run ParseTemplate Behavior [ RunTime:0.014200s ]
[ 2012-03-19T19:34:13+08:00 ] /www/read/admin/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014305s ]
[ 2012-03-19T19:34:13+08:00 ] /www/read/admin/login | INFO: Tag[ view_filter ] --START--
[ 2012-03-19T19:34:13+08:00 ] /www/read/admin/login | INFO: Run ContentReplace Behavior [ RunTime:0.000674s ]
[ 2012-03-19T19:34:13+08:00 ] /www/read/admin/login | INFO: Run TokenBuild Behavior [ RunTime:0.000717s ]
[ 2012-03-19T19:34:13+08:00 ] /www/read/admin/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001650s ]
[ 2012-03-19T19:34:13+08:00 ] /www/read/admin/login | INFO: Run ShowRuntime Behavior [ RunTime:0.000911s ]
[ 2012-03-19T19:34:13+08:00 ] /www/read/admin/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004224s ]
[ 2012-03-19T19:34:13+08:00 ] /www/read/admin/login | INFO: Tag[ view_end ] --START--
[ 2012-03-19T19:34:13+08:00 ] /www/read/admin/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.005392s ]
[ 2012-03-19T19:34:13+08:00 ] /www/read/admin/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.005528s ]
[ 2012-03-19T19:34:15+08:00 ] /www/read/admin/ | INFO: Tag[ route_check ] --START--
[ 2012-03-19T19:34:15+08:00 ] /www/read/admin/ | INFO: Run CheckRoute Behavior [ RunTime:0.002102s ]
[ 2012-03-19T19:34:15+08:00 ] /www/read/admin/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.002243s ]
[ 2012-03-19T19:34:15+08:00 ] /www/read/admin/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T19:34:15+08:00 ] /www/read/admin/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002800s ]
[ 2012-03-19T19:34:15+08:00 ] /www/read/admin/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002977s ]
[ 2012-03-19T19:34:15+08:00 ] /www/read/admin/admin/login | ERR: (ThinkException) 无法加载模块Admin
[ 2012-03-19T19:35:12+08:00 ] /www/read/admin/ | INFO: Tag[ route_check ] --START--
[ 2012-03-19T19:35:12+08:00 ] /www/read/admin/ | INFO: Run CheckRoute Behavior [ RunTime:0.001416s ]
[ 2012-03-19T19:35:12+08:00 ] /www/read/admin/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001555s ]
[ 2012-03-19T19:35:12+08:00 ] /www/read/admin/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T19:35:12+08:00 ] /www/read/admin/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000966s ]
[ 2012-03-19T19:35:12+08:00 ] /www/read/admin/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001062s ]
[ 2012-03-19T19:35:12+08:00 ] /www/read/admin/admin/login | ERR: (ThinkException) 无法加载模块Admin
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/ | INFO: Tag[ route_check ] --START--
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/ | INFO: Run CheckRoute Behavior [ RunTime:0.001286s ]
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001425s ]
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001007s ]
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001122s ]
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/login | INFO: Tag[ route_check ] --START--
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/login | INFO: Run CheckRoute Behavior [ RunTime:0.001264s ]
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.001407s ]
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/login | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000981s ]
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001079s ]
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/login | NOTIC: [8] Undefined index:  userName functions.php 第 441 行.
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/login | NOTIC: [8] Undefined index:  logout functions.php 第 441 行.
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/login | INFO: Tag[ view_template ] --START--
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/login | INFO: Run LocationTemplate Behavior [ RunTime:0.002655s ]
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.002754s ]
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/login | INFO: Tag[ view_parse ] --START--
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/login | INFO: Run ParseTemplate Behavior [ RunTime:0.017518s ]
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017623s ]
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/login | INFO: Tag[ view_filter ] --START--
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/login | INFO: Run ContentReplace Behavior [ RunTime:0.001518s ]
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/login | INFO: Run TokenBuild Behavior [ RunTime:0.001680s ]
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001389s ]
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/login | INFO: Run ShowRuntime Behavior [ RunTime:0.001608s ]
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006471s ]
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/login | INFO: Tag[ view_end ] --START--
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.004896s ]
[ 2012-03-19T19:35:23+08:00 ] /www/read/admin/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.005049s ]
[ 2012-03-19T19:35:26+08:00 ] /www/read/admin/login | INFO: Tag[ route_check ] --START--
[ 2012-03-19T19:35:26+08:00 ] /www/read/admin/login | INFO: Run CheckRoute Behavior [ RunTime:0.001305s ]
[ 2012-03-19T19:35:26+08:00 ] /www/read/admin/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.001442s ]
[ 2012-03-19T19:35:26+08:00 ] /www/read/admin/login | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T19:35:26+08:00 ] /www/read/admin/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000880s ]
[ 2012-03-19T19:35:26+08:00 ] /www/read/admin/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000979s ]
[ 2012-03-19T19:35:26+08:00 ] /www/read/admin/login | NOTIC: [8] Undefined index:  userName functions.php 第 441 行.
[ 2012-03-19T19:35:26+08:00 ] /www/read/admin/login | NOTIC: [8] Undefined index:  logout functions.php 第 441 行.
[ 2012-03-19T19:35:26+08:00 ] /www/read/admin/login | INFO: Tag[ view_template ] --START--
[ 2012-03-19T19:35:26+08:00 ] /www/read/admin/login | INFO: Run LocationTemplate Behavior [ RunTime:0.000689s ]
[ 2012-03-19T19:35:26+08:00 ] /www/read/admin/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.000775s ]
[ 2012-03-19T19:35:26+08:00 ] /www/read/admin/login | INFO: Tag[ view_parse ] --START--
[ 2012-03-19T19:35:26+08:00 ] /www/read/admin/login | INFO: Run ParseTemplate Behavior [ RunTime:0.014997s ]
[ 2012-03-19T19:35:26+08:00 ] /www/read/admin/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015113s ]
[ 2012-03-19T19:35:26+08:00 ] /www/read/admin/login | INFO: Tag[ view_filter ] --START--
[ 2012-03-19T19:35:26+08:00 ] /www/read/admin/login | INFO: Run ContentReplace Behavior [ RunTime:0.000734s ]
[ 2012-03-19T19:35:26+08:00 ] /www/read/admin/login | INFO: Run TokenBuild Behavior [ RunTime:0.000783s ]
[ 2012-03-19T19:35:26+08:00 ] /www/read/admin/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000530s ]
[ 2012-03-19T19:35:26+08:00 ] /www/read/admin/login | INFO: Run ShowRuntime Behavior [ RunTime:0.000783s ]
[ 2012-03-19T19:35:26+08:00 ] /www/read/admin/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003090s ]
[ 2012-03-19T19:35:26+08:00 ] /www/read/admin/login | INFO: Tag[ view_end ] --START--
[ 2012-03-19T19:35:26+08:00 ] /www/read/admin/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.005540s ]
[ 2012-03-19T19:35:26+08:00 ] /www/read/admin/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.006388s ]
[ 2012-03-19T19:35:27+08:00 ] /www/read/admin/login | INFO: Tag[ route_check ] --START--
[ 2012-03-19T19:35:27+08:00 ] /www/read/admin/login | INFO: Run CheckRoute Behavior [ RunTime:0.002248s ]
[ 2012-03-19T19:35:27+08:00 ] /www/read/admin/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.002526s ]
[ 2012-03-19T19:35:27+08:00 ] /www/read/admin/login | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T19:35:27+08:00 ] /www/read/admin/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001661s ]
[ 2012-03-19T19:35:27+08:00 ] /www/read/admin/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001762s ]
[ 2012-03-19T19:35:27+08:00 ] /www/read/admin/login | NOTIC: [8] Undefined index:  userName functions.php 第 441 行.
[ 2012-03-19T19:35:27+08:00 ] /www/read/admin/login | NOTIC: [8] Undefined index:  logout functions.php 第 441 行.
[ 2012-03-19T19:35:27+08:00 ] /www/read/admin/login | INFO: Tag[ view_template ] --START--
[ 2012-03-19T19:35:27+08:00 ] /www/read/admin/login | INFO: Run LocationTemplate Behavior [ RunTime:0.002505s ]
[ 2012-03-19T19:35:27+08:00 ] /www/read/admin/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.002601s ]
[ 2012-03-19T19:35:27+08:00 ] /www/read/admin/login | INFO: Tag[ view_parse ] --START--
[ 2012-03-19T19:35:27+08:00 ] /www/read/admin/login | INFO: Run ParseTemplate Behavior [ RunTime:0.017842s ]
[ 2012-03-19T19:35:27+08:00 ] /www/read/admin/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017945s ]
[ 2012-03-19T19:35:27+08:00 ] /www/read/admin/login | INFO: Tag[ view_filter ] --START--
[ 2012-03-19T19:35:27+08:00 ] /www/read/admin/login | INFO: Run ContentReplace Behavior [ RunTime:0.001517s ]
[ 2012-03-19T19:35:27+08:00 ] /www/read/admin/login | INFO: Run TokenBuild Behavior [ RunTime:0.001580s ]
[ 2012-03-19T19:35:27+08:00 ] /www/read/admin/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001430s ]
[ 2012-03-19T19:35:27+08:00 ] /www/read/admin/login | INFO: Run ShowRuntime Behavior [ RunTime:0.001688s ]
[ 2012-03-19T19:35:27+08:00 ] /www/read/admin/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006489s ]
[ 2012-03-19T19:35:27+08:00 ] /www/read/admin/login | INFO: Tag[ view_end ] --START--
[ 2012-03-19T19:35:27+08:00 ] /www/read/admin/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.005142s ]
[ 2012-03-19T19:35:27+08:00 ] /www/read/admin/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.005279s ]
[ 2012-03-19T19:35:31+08:00 ] /www/read/admin/ | INFO: Tag[ route_check ] --START--
