[ 2012-04-01T13:28:50+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --START--
[ 2012-04-01T15:04:00+08:00 ] /www/read/Libary | NOTIC: [8] Use of undefined constant maxContentId - assumed 'maxContentId' 65234d8d0b80c3acd75b9d096e1bc395.php 第 46 行.
[ 2012-04-01T15:04:00+08:00 ] /www/read/Libary | INFO: Run ParseTemplate Behavior [ RunTime:0.062757s ]
[ 2012-04-01T15:04:00+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --END-- [ RunTime:0.062951s ]
[ 2012-04-01T15:04:00+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --START--
[ 2012-04-01T15:04:00+08:00 ] /www/read/Libary | INFO: Run ContentReplace Behavior [ RunTime:0.001977s ]
[ 2012-04-01T15:04:00+08:00 ] /www/read/Libary | INFO: Run TokenBuild Behavior [ RunTime:0.002260s ]
[ 2012-04-01T15:04:00+08:00 ] /www/read/Libary | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001294s ]
[ 2012-04-01T15:04:00+08:00 ] /www/read/Libary | INFO: Run ShowRuntime Behavior [ RunTime:0.005300s ]
[ 2012-04-01T15:04:00+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --END-- [ RunTime:0.011489s ]
[ 2012-04-01T15:04:00+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --START--
[ 2012-04-01T15:04:00+08:00 ] /www/read/Libary | INFO: Run ShowPageTrace Behavior [ RunTime:0.002777s ]
[ 2012-04-01T15:04:00+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --END-- [ RunTime:0.003011s ]
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --START--
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | INFO: Run CheckRoute Behavior [ RunTime:0.003348s ]
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --END-- [ RunTime:0.003687s ]
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --START--
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002202s ]
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002427s ]
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.007562s ]
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | SQL: SELECT * FROM `booklib`  INNER JOIN books ON books.id = booklib.bookId WHERE ( `userId` = '22' )  [ RunTime:0.002515s ]
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --START--
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | INFO: Run LocationTemplate Behavior [ RunTime:0.002787s ]
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --END-- [ RunTime:0.003011s ]
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --START--
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | NOTIC: [8] Undefined variable: vo1 65234d8d0b80c3acd75b9d096e1bc395.php 第 35 行.
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | NOTIC: [8] Undefined variable: vo1 65234d8d0b80c3acd75b9d096e1bc395.php 第 35 行.
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | NOTIC: [8] Use of undefined constant contentId - assumed 'contentId' 65234d8d0b80c3acd75b9d096e1bc395.php 第 44 行.
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | NOTIC: [8] Use of undefined constant maxContentId - assumed 'maxContentId' 65234d8d0b80c3acd75b9d096e1bc395.php 第 44 行.
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | NOTIC: [8] Use of undefined constant contentId - assumed 'contentId' 65234d8d0b80c3acd75b9d096e1bc395.php 第 46 行.
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | NOTIC: [8] Use of undefined constant maxContentId - assumed 'maxContentId' 65234d8d0b80c3acd75b9d096e1bc395.php 第 46 行.
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | INFO: Run ParseTemplate Behavior [ RunTime:0.050671s ]
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --END-- [ RunTime:0.050923s ]
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --START--
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | INFO: Run ContentReplace Behavior [ RunTime:0.001670s ]
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | INFO: Run TokenBuild Behavior [ RunTime:0.001838s ]
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001942s ]
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | INFO: Run ShowRuntime Behavior [ RunTime:0.004149s ]
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --END-- [ RunTime:0.010249s ]
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --START--
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | INFO: Run ShowPageTrace Behavior [ RunTime:0.002072s ]
[ 2012-04-01T15:04:26+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --END-- [ RunTime:0.002279s ]
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | INFO: Tag[ route_check ] --START--
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | INFO: Run CheckRoute Behavior [ RunTime:0.003548s ]
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | INFO: Tag[ route_check ] --END-- [ RunTime:0.003913s ]
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | INFO: Tag[ app_begin ] --START--
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002830s ]
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003076s ]
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | NOTIC: [8] Undefined offset:  2 EbookAction.class.php 第 16 行.
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | NOTIC: [8] Undefined offset:  3 EbookAction.class.php 第 17 行.
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.007918s ]
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = null ) AND ( `contentNum` = null )  [ RunTime:0.019194s ]
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | NOTIC: [8] Undefined offset:  2 EbookAction.class.php 第 22 行.
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.007732s ]
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | SQL: SELECT `bookTitle` FROM `books` WHERE ( `id` = null ) LIMIT 1   [ RunTime:0.001985s ]
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | NOTIC: [8] Undefined offset:  2 EbookAction.class.php 第 26 行.
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | SQL: SELECT `contentNum` FROM `bookcontents` WHERE ( `booksId` = null ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.001753s ]
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | NOTIC: [8] Undefined offset:  2 EbookAction.class.php 第 34 行.
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | NOTIC: [8] Undefined offset:  3 EbookAction.class.php 第 35 行.
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.007916s ]
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | SQL: UPDATE `booklib` SET `contentId`=null,`lastTime`='2012-04-01' WHERE ( `userId` = '22' ) AND ( `bookId` = null ) [ RunTime:0.002146s ]
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | INFO: Tag[ view_template ] --START--
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | INFO: Run LocationTemplate Behavior [ RunTime:0.003897s ]
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | INFO: Tag[ view_template ] --END-- [ RunTime:0.004132s ]
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | INFO: Tag[ view_parse ] --START--
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | INFO: Run ParseTemplate Behavior [ RunTime:0.055647s ]
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | INFO: Tag[ view_parse ] --END-- [ RunTime:0.055896s ]
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | INFO: Tag[ view_filter ] --START--
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | INFO: Run ContentReplace Behavior [ RunTime:0.001698s ]
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | INFO: Run TokenBuild Behavior [ RunTime:0.002990s ]
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001688s ]
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | INFO: Run ShowRuntime Behavior [ RunTime:0.002066s ]
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | INFO: Tag[ view_filter ] --END-- [ RunTime:0.009109s ]
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | INFO: Tag[ view_end ] --START--
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | INFO: Run ShowPageTrace Behavior [ RunTime:0.001998s ]
[ 2012-04-01T15:04:28+08:00 ] /www/read/ebook/read// | INFO: Tag[ view_end ] --END-- [ RunTime:0.002579s ]
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --START--
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | INFO: Run CheckRoute Behavior [ RunTime:0.003547s ]
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --END-- [ RunTime:0.004000s ]
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --START--
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | INFO: Run ReadHtmlCache Behavior [ RunTime:0.011556s ]
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --END-- [ RunTime:0.013111s ]
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.007198s ]
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | SQL: SELECT * FROM `booklib`  INNER JOIN books ON books.id = booklib.bookId WHERE ( `userId` = '22' )  [ RunTime:0.005699s ]
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --START--
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | INFO: Run LocationTemplate Behavior [ RunTime:0.001917s ]
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --END-- [ RunTime:0.002139s ]
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --START--
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | NOTIC: [8] Use of undefined constant contentId - assumed 'contentId' 65234d8d0b80c3acd75b9d096e1bc395.php 第 44 行.
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | NOTIC: [8] Use of undefined constant maxContentId - assumed 'maxContentId' 65234d8d0b80c3acd75b9d096e1bc395.php 第 44 行.
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | NOTIC: [8] Use of undefined constant contentId - assumed 'contentId' 65234d8d0b80c3acd75b9d096e1bc395.php 第 46 行.
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | NOTIC: [8] Use of undefined constant maxContentId - assumed 'maxContentId' 65234d8d0b80c3acd75b9d096e1bc395.php 第 46 行.
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | INFO: Run ParseTemplate Behavior [ RunTime:0.061489s ]
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --END-- [ RunTime:0.061685s ]
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --START--
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | INFO: Run ContentReplace Behavior [ RunTime:0.001925s ]
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | INFO: Run TokenBuild Behavior [ RunTime:0.001781s ]
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001180s ]
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | INFO: Run ShowRuntime Behavior [ RunTime:0.003199s ]
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008703s ]
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --START--
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | INFO: Run ShowPageTrace Behavior [ RunTime:0.002064s ]
[ 2012-04-01T15:04:44+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --END-- [ RunTime:0.002274s ]
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | INFO: Tag[ route_check ] --START--
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | INFO: Run CheckRoute Behavior [ RunTime:0.003447s ]
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | INFO: Tag[ route_check ] --END-- [ RunTime:0.005292s ]
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | INFO: Tag[ app_begin ] --START--
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002307s ]
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002561s ]
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.006906s ]
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '40' ) AND ( `contentNum` = '1' )  [ RunTime:0.002825s ]
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.007698s ]
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | SQL: SELECT `bookTitle` FROM `books` WHERE ( `id` = '40' ) LIMIT 1   [ RunTime:0.004274s ]
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | SQL: SELECT `contentNum` FROM `bookcontents` WHERE ( `booksId` = '40' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.002000s ]
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.007523s ]
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | SQL: UPDATE `booklib` SET `contentId`='1',`lastTime`='2012-04-01' WHERE ( `userId` = '22' ) AND ( `bookId` = '40' ) [ RunTime:0.001938s ]
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | INFO: Tag[ view_template ] --START--
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | INFO: Run LocationTemplate Behavior [ RunTime:0.001834s ]
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | INFO: Tag[ view_template ] --END-- [ RunTime:0.002047s ]
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | INFO: Tag[ view_parse ] --START--
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | INFO: Run ParseTemplate Behavior [ RunTime:0.049403s ]
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.049655s ]
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | INFO: Tag[ view_filter ] --START--
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | INFO: Run ContentReplace Behavior [ RunTime:0.008159s ]
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | INFO: Run TokenBuild Behavior [ RunTime:0.002134s ]
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001302s ]
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | INFO: Run ShowRuntime Behavior [ RunTime:0.002220s ]
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.014716s ]
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | INFO: Tag[ view_end ] --START--
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002789s ]
[ 2012-04-01T15:04:46+08:00 ] /www/read/ebook/read/40/1 | INFO: Tag[ view_end ] --END-- [ RunTime:0.003163s ]
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | INFO: Tag[ route_check ] --START--
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | INFO: Run CheckRoute Behavior [ RunTime:0.004228s ]
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | INFO: Tag[ route_check ] --END-- [ RunTime:0.004691s ]
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | INFO: Tag[ app_begin ] --START--
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002286s ]
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002533s ]
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.007437s ]
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '40' ) AND ( `contentNum` = '2' )  [ RunTime:0.004774s ]
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.007306s ]
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | SQL: SELECT `bookTitle` FROM `books` WHERE ( `id` = '40' ) LIMIT 1   [ RunTime:0.005401s ]
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | SQL: SELECT `contentNum` FROM `bookcontents` WHERE ( `booksId` = '40' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.001695s ]
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.007383s ]
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | SQL: UPDATE `booklib` SET `contentId`='2',`lastTime`='2012-04-01' WHERE ( `userId` = '22' ) AND ( `bookId` = '40' ) [ RunTime:0.002212s ]
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | INFO: Tag[ view_template ] --START--
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | INFO: Run LocationTemplate Behavior [ RunTime:0.002232s ]
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | INFO: Tag[ view_template ] --END-- [ RunTime:0.002537s ]
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | INFO: Tag[ view_parse ] --START--
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | INFO: Run ParseTemplate Behavior [ RunTime:0.047515s ]
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.047957s ]
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | INFO: Tag[ view_filter ] --START--
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | INFO: Run ContentReplace Behavior [ RunTime:0.002005s ]
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | INFO: Run TokenBuild Behavior [ RunTime:0.001765s ]
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001122s ]
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | INFO: Run ShowRuntime Behavior [ RunTime:0.002950s ]
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008358s ]
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | INFO: Tag[ view_end ] --START--
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001177s ]
[ 2012-04-01T15:04:53+08:00 ] /www/read/ebook/read/40/2 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001300s ]
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --START--
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | INFO: Run CheckRoute Behavior [ RunTime:0.003822s ]
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --END-- [ RunTime:0.004194s ]
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --START--
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002464s ]
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002747s ]
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.009558s ]
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | SQL: SELECT * FROM `booklib`  INNER JOIN books ON books.id = booklib.bookId WHERE ( `userId` = '22' )  [ RunTime:0.002609s ]
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --START--
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | INFO: Run LocationTemplate Behavior [ RunTime:0.001905s ]
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --END-- [ RunTime:0.002120s ]
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --START--
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | NOTIC: [8] Use of undefined constant contentId - assumed 'contentId' 65234d8d0b80c3acd75b9d096e1bc395.php 第 44 行.
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | NOTIC: [8] Use of undefined constant maxContentId - assumed 'maxContentId' 65234d8d0b80c3acd75b9d096e1bc395.php 第 44 行.
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | NOTIC: [8] Use of undefined constant contentId - assumed 'contentId' 65234d8d0b80c3acd75b9d096e1bc395.php 第 46 行.
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | NOTIC: [8] Use of undefined constant maxContentId - assumed 'maxContentId' 65234d8d0b80c3acd75b9d096e1bc395.php 第 46 行.
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | INFO: Run ParseTemplate Behavior [ RunTime:0.046636s ]
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --END-- [ RunTime:0.046827s ]
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --START--
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | INFO: Run ContentReplace Behavior [ RunTime:0.001795s ]
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | INFO: Run TokenBuild Behavior [ RunTime:0.001824s ]
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001224s ]
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | INFO: Run ShowRuntime Behavior [ RunTime:0.002606s ]
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008096s ]
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --START--
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | INFO: Run ShowPageTrace Behavior [ RunTime:0.002827s ]
[ 2012-04-01T15:04:55+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --END-- [ RunTime:0.003046s ]
[ 2012-04-01T15:05:45+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --START--
[ 2012-04-01T15:05:45+08:00 ] /www/read/Libary | INFO: Run CheckRoute Behavior [ RunTime:0.006696s ]
[ 2012-04-01T15:05:45+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --END-- [ RunTime:0.007042s ]
[ 2012-04-01T15:05:45+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --START--
[ 2012-04-01T15:05:45+08:00 ] /www/read/Libary | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004573s ]
[ 2012-04-01T15:05:45+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004836s ]
[ 2012-04-01T15:05:45+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.007507s ]
[ 2012-04-01T15:05:45+08:00 ] /www/read/Libary | SQL: SELECT * FROM `booklib`  INNER JOIN books ON books.id = booklib.bookId WHERE ( `userId` = '22' )  [ RunTime:0.002413s ]
[ 2012-04-01T15:05:45+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --START--
[ 2012-04-01T15:05:45+08:00 ] /www/read/Libary | INFO: Run LocationTemplate Behavior [ RunTime:0.005434s ]
[ 2012-04-01T15:05:45+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --END-- [ RunTime:0.005762s ]
[ 2012-04-01T15:05:45+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --START--
[ 2012-04-01T15:05:45+08:00 ] /www/read/Libary | NOTIC: [8] Use of undefined constant contentId - assumed 'contentId' 65234d8d0b80c3acd75b9d096e1bc395.php 第 44 行.
[ 2012-04-01T15:05:45+08:00 ] /www/read/Libary | NOTIC: [8] Use of undefined constant maxContentId - assumed 'maxContentId' 65234d8d0b80c3acd75b9d096e1bc395.php 第 44 行.
[ 2012-04-01T15:05:45+08:00 ] /www/read/Libary | NOTIC: [8] Use of undefined constant contentId - assumed 'contentId' 65234d8d0b80c3acd75b9d096e1bc395.php 第 46 行.
