[ 2012-03-26T10:11:39+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T15:26:28+08:00 ] /www/read/Author/novel_List | SQL: SELECT * FROM `books` WHERE ( `bookAuthorId` = '22' )  [ RunTime:0.004283s ]
[ 2012-03-26T15:26:28+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_template ] --START--
[ 2012-03-26T15:26:28+08:00 ] /www/read/Author/novel_List | INFO: Run LocationTemplate Behavior [ RunTime:0.000737s ]
[ 2012-03-26T15:26:28+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_template ] --END-- [ RunTime:0.000826s ]
[ 2012-03-26T15:26:28+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_parse ] --START--
[ 2012-03-26T15:26:28+08:00 ] /www/read/Author/novel_List | INFO: Run ParseTemplate Behavior [ RunTime:0.019049s ]
[ 2012-03-26T15:26:28+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019154s ]
[ 2012-03-26T15:26:28+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_filter ] --START--
[ 2012-03-26T15:26:28+08:00 ] /www/read/Author/novel_List | INFO: Run ContentReplace Behavior [ RunTime:0.000682s ]
[ 2012-03-26T15:26:28+08:00 ] /www/read/Author/novel_List | INFO: Run TokenBuild Behavior [ RunTime:0.000679s ]
[ 2012-03-26T15:26:28+08:00 ] /www/read/Author/novel_List | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000456s ]
[ 2012-03-26T15:26:28+08:00 ] /www/read/Author/novel_List | INFO: Run ShowRuntime Behavior [ RunTime:0.000741s ]
[ 2012-03-26T15:26:28+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002806s ]
[ 2012-03-26T15:26:28+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_end ] --START--
[ 2012-03-26T15:26:28+08:00 ] /www/read/Author/novel_List | INFO: Run ShowPageTrace Behavior [ RunTime:0.001803s ]
[ 2012-03-26T15:26:28+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_end ] --END-- [ RunTime:0.001890s ]
[ 2012-03-26T15:26:31+08:00 ] /www/read/Author/content_list?id=30 | INFO: Tag[ route_check ] --START--
[ 2012-03-26T15:26:31+08:00 ] /www/read/Author/content_list?id=30 | INFO: Run CheckRoute Behavior [ RunTime:0.001250s ]
[ 2012-03-26T15:26:31+08:00 ] /www/read/Author/content_list?id=30 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001394s ]
[ 2012-03-26T15:26:31+08:00 ] /www/read/Author/content_list?id=30 | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T15:26:31+08:00 ] /www/read/Author/content_list?id=30 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000841s ]
[ 2012-03-26T15:26:31+08:00 ] /www/read/Author/content_list?id=30 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000936s ]
[ 2012-03-26T15:26:31+08:00 ] /www/read/Author/content_list?id=30 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.009599s ]
[ 2012-03-26T15:26:31+08:00 ] /www/read/Author/content_list?id=30 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '30' ) ORDER BY contentNum desc  [ RunTime:0.004889s ]
[ 2012-03-26T15:26:31+08:00 ] /www/read/Author/content_list?id=30 | INFO: Tag[ view_template ] --START--
[ 2012-03-26T15:26:31+08:00 ] /www/read/Author/content_list?id=30 | INFO: Run LocationTemplate Behavior [ RunTime:0.001512s ]
[ 2012-03-26T15:26:31+08:00 ] /www/read/Author/content_list?id=30 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001607s ]
[ 2012-03-26T15:26:31+08:00 ] /www/read/Author/content_list?id=30 | INFO: Tag[ view_parse ] --START--
[ 2012-03-26T15:26:31+08:00 ] /www/read/Author/content_list?id=30 | INFO: Run ParseTemplate Behavior [ RunTime:0.019184s ]
[ 2012-03-26T15:26:31+08:00 ] /www/read/Author/content_list?id=30 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019289s ]
[ 2012-03-26T15:26:31+08:00 ] /www/read/Author/content_list?id=30 | INFO: Tag[ view_filter ] --START--
[ 2012-03-26T15:26:31+08:00 ] /www/read/Author/content_list?id=30 | INFO: Run ContentReplace Behavior [ RunTime:0.000683s ]
[ 2012-03-26T15:26:31+08:00 ] /www/read/Author/content_list?id=30 | INFO: Run TokenBuild Behavior [ RunTime:0.000669s ]
[ 2012-03-26T15:26:31+08:00 ] /www/read/Author/content_list?id=30 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000487s ]
[ 2012-03-26T15:26:31+08:00 ] /www/read/Author/content_list?id=30 | INFO: Run ShowRuntime Behavior [ RunTime:0.000742s ]
[ 2012-03-26T15:26:31+08:00 ] /www/read/Author/content_list?id=30 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002827s ]
[ 2012-03-26T15:26:31+08:00 ] /www/read/Author/content_list?id=30 | INFO: Tag[ view_end ] --START--
[ 2012-03-26T15:26:31+08:00 ] /www/read/Author/content_list?id=30 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001351s ]
[ 2012-03-26T15:26:31+08:00 ] /www/read/Author/content_list?id=30 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001438s ]
[ 2012-03-26T15:26:33+08:00 ] /www/read/Author/novel_List | INFO: Tag[ route_check ] --START--
[ 2012-03-26T15:26:33+08:00 ] /www/read/Author/novel_List | INFO: Run CheckRoute Behavior [ RunTime:0.001239s ]
[ 2012-03-26T15:26:33+08:00 ] /www/read/Author/novel_List | INFO: Tag[ route_check ] --END-- [ RunTime:0.001377s ]
[ 2012-03-26T15:26:33+08:00 ] /www/read/Author/novel_List | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T15:26:33+08:00 ] /www/read/Author/novel_List | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000829s ]
[ 2012-03-26T15:26:33+08:00 ] /www/read/Author/novel_List | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000927s ]
[ 2012-03-26T15:26:33+08:00 ] /www/read/Author/novel_List | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004127s ]
[ 2012-03-26T15:26:33+08:00 ] /www/read/Author/novel_List | SQL: SELECT * FROM `books` WHERE ( `bookAuthorId` = '22' )  [ RunTime:0.004672s ]
[ 2012-03-26T15:26:33+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_template ] --START--
[ 2012-03-26T15:26:33+08:00 ] /www/read/Author/novel_List | INFO: Run LocationTemplate Behavior [ RunTime:0.000790s ]
[ 2012-03-26T15:26:33+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_template ] --END-- [ RunTime:0.000882s ]
[ 2012-03-26T15:26:33+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_parse ] --START--
[ 2012-03-26T15:26:33+08:00 ] /www/read/Author/novel_List | INFO: Run ParseTemplate Behavior [ RunTime:0.018616s ]
[ 2012-03-26T15:26:33+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_parse ] --END-- [ RunTime:0.018722s ]
[ 2012-03-26T15:26:33+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_filter ] --START--
[ 2012-03-26T15:26:33+08:00 ] /www/read/Author/novel_List | INFO: Run ContentReplace Behavior [ RunTime:0.000677s ]
[ 2012-03-26T15:26:33+08:00 ] /www/read/Author/novel_List | INFO: Run TokenBuild Behavior [ RunTime:0.000666s ]
[ 2012-03-26T15:26:33+08:00 ] /www/read/Author/novel_List | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000475s ]
[ 2012-03-26T15:26:33+08:00 ] /www/read/Author/novel_List | INFO: Run ShowRuntime Behavior [ RunTime:0.000736s ]
[ 2012-03-26T15:26:33+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002806s ]
[ 2012-03-26T15:26:33+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_end ] --START--
[ 2012-03-26T15:26:33+08:00 ] /www/read/Author/novel_List | INFO: Run ShowPageTrace Behavior [ RunTime:0.000780s ]
[ 2012-03-26T15:26:33+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_end ] --END-- [ RunTime:0.000861s ]
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | INFO: Tag[ route_check ] --START--
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | INFO: Run CheckRoute Behavior [ RunTime:0.001586s ]
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001734s ]
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000930s ]
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001029s ]
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004526s ]
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | SQL: SELECT * FROM `books` WHERE ( `id` = '30' )  [ RunTime:0.004018s ]
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | SQL: SELECT `bookClassId` FROM `books` WHERE ( `id` = '30' ) LIMIT 1   [ RunTime:0.000422s ]
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | SQL: SHOW COLUMNS FROM `bookclass` [ RunTime:0.004336s ]
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | SQL: SELECT * FROM `bookclass` WHERE ( `id` = '5' )  [ RunTime:0.003781s ]
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | SQL: SELECT * FROM `bookclass` WHERE ( `id` <> '5' )  [ RunTime:0.000450s ]
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | INFO: Tag[ view_template ] --START--
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | INFO: Run LocationTemplate Behavior [ RunTime:0.001823s ]
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001915s ]
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | INFO: Tag[ view_parse ] --START--
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | INFO: Run ParseTemplate Behavior [ RunTime:0.025657s ]
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.025768s ]
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | INFO: Tag[ view_filter ] --START--
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | INFO: Run ContentReplace Behavior [ RunTime:0.000853s ]
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | INFO: Run TokenBuild Behavior [ RunTime:0.001076s ]
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000801s ]
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | INFO: Run ShowRuntime Behavior [ RunTime:0.000775s ]
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003776s ]
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | INFO: Tag[ view_end ] --START--
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000776s ]
[ 2012-03-26T15:26:35+08:00 ] /www/read/Author/novel_edit?id=30 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000857s ]
[ 2012-03-26T15:26:37+08:00 ] /www/read/Author/novel_List | INFO: Tag[ route_check ] --START--
[ 2012-03-26T15:26:37+08:00 ] /www/read/Author/novel_List | INFO: Run CheckRoute Behavior [ RunTime:0.001255s ]
[ 2012-03-26T15:26:37+08:00 ] /www/read/Author/novel_List | INFO: Tag[ route_check ] --END-- [ RunTime:0.001395s ]
[ 2012-03-26T15:26:37+08:00 ] /www/read/Author/novel_List | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T15:26:37+08:00 ] /www/read/Author/novel_List | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000848s ]
[ 2012-03-26T15:26:37+08:00 ] /www/read/Author/novel_List | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000946s ]
[ 2012-03-26T15:26:37+08:00 ] /www/read/Author/novel_List | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004597s ]
[ 2012-03-26T15:26:37+08:00 ] /www/read/Author/novel_List | SQL: SELECT * FROM `books` WHERE ( `bookAuthorId` = '22' )  [ RunTime:0.004193s ]
[ 2012-03-26T15:26:37+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_template ] --START--
[ 2012-03-26T15:26:37+08:00 ] /www/read/Author/novel_List | INFO: Run LocationTemplate Behavior [ RunTime:0.000868s ]
[ 2012-03-26T15:26:37+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_template ] --END-- [ RunTime:0.000962s ]
[ 2012-03-26T15:26:37+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_parse ] --START--
[ 2012-03-26T15:26:37+08:00 ] /www/read/Author/novel_List | INFO: Run ParseTemplate Behavior [ RunTime:0.019188s ]
[ 2012-03-26T15:26:37+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019293s ]
[ 2012-03-26T15:26:37+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_filter ] --START--
[ 2012-03-26T15:26:37+08:00 ] /www/read/Author/novel_List | INFO: Run ContentReplace Behavior [ RunTime:0.000660s ]
[ 2012-03-26T15:26:37+08:00 ] /www/read/Author/novel_List | INFO: Run TokenBuild Behavior [ RunTime:0.000682s ]
[ 2012-03-26T15:26:37+08:00 ] /www/read/Author/novel_List | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000465s ]
[ 2012-03-26T15:26:37+08:00 ] /www/read/Author/novel_List | INFO: Run ShowRuntime Behavior [ RunTime:0.000723s ]
[ 2012-03-26T15:26:37+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002784s ]
[ 2012-03-26T15:26:37+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_end ] --START--
[ 2012-03-26T15:26:37+08:00 ] /www/read/Author/novel_List | INFO: Run ShowPageTrace Behavior [ RunTime:0.000779s ]
[ 2012-03-26T15:26:37+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_end ] --END-- [ RunTime:0.000862s ]
[ 2012-03-26T15:26:38+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ route_check ] --START--
[ 2012-03-26T15:26:38+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run CheckRoute Behavior [ RunTime:0.001248s ]
[ 2012-03-26T15:26:38+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001391s ]
[ 2012-03-26T15:26:38+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T15:26:38+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000833s ]
[ 2012-03-26T15:26:38+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000929s ]
[ 2012-03-26T15:26:38+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004592s ]
[ 2012-03-26T15:26:38+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SELECT * FROM `books` WHERE ( `id` = '30' )  [ RunTime:0.003564s ]
[ 2012-03-26T15:26:38+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.005749s ]
[ 2012-03-26T15:26:38+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SELECT `contentNum` FROM `bookcontents` WHERE ( `booksId` = '30' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.003639s ]
[ 2012-03-26T15:26:38+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ view_template ] --START--
[ 2012-03-26T15:26:38+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run LocationTemplate Behavior [ RunTime:0.000731s ]
[ 2012-03-26T15:26:38+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000816s ]
[ 2012-03-26T15:26:38+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ view_parse ] --START--
[ 2012-03-26T15:26:38+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run ParseTemplate Behavior [ RunTime:0.018769s ]
[ 2012-03-26T15:26:38+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.018873s ]
[ 2012-03-26T15:26:38+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ view_filter ] --START--
[ 2012-03-26T15:26:38+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run ContentReplace Behavior [ RunTime:0.000685s ]
[ 2012-03-26T15:26:38+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run TokenBuild Behavior [ RunTime:0.000706s ]
[ 2012-03-26T15:26:38+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000467s ]
[ 2012-03-26T15:26:38+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run ShowRuntime Behavior [ RunTime:0.000739s ]
[ 2012-03-26T15:26:38+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002846s ]
[ 2012-03-26T15:26:38+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ view_end ] --START--
[ 2012-03-26T15:26:38+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000786s ]
[ 2012-03-26T15:26:38+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000870s ]
[ 2012-03-26T15:26:41+08:00 ] /www/read/Author/novel_List | INFO: Tag[ route_check ] --START--
[ 2012-03-26T15:26:41+08:00 ] /www/read/Author/novel_List | INFO: Run CheckRoute Behavior [ RunTime:0.001445s ]
[ 2012-03-26T15:26:41+08:00 ] /www/read/Author/novel_List | INFO: Tag[ route_check ] --END-- [ RunTime:0.001607s ]
[ 2012-03-26T15:26:41+08:00 ] /www/read/Author/novel_List | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T15:26:41+08:00 ] /www/read/Author/novel_List | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000855s ]
[ 2012-03-26T15:26:41+08:00 ] /www/read/Author/novel_List | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000956s ]
[ 2012-03-26T15:26:41+08:00 ] /www/read/Author/novel_List | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004469s ]
[ 2012-03-26T15:26:41+08:00 ] /www/read/Author/novel_List | SQL: SELECT * FROM `books` WHERE ( `bookAuthorId` = '22' )  [ RunTime:0.004606s ]
[ 2012-03-26T15:26:41+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_template ] --START--
[ 2012-03-26T15:26:41+08:00 ] /www/read/Author/novel_List | INFO: Run LocationTemplate Behavior [ RunTime:0.000735s ]
[ 2012-03-26T15:26:41+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_template ] --END-- [ RunTime:0.000823s ]
[ 2012-03-26T15:26:41+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_parse ] --START--
[ 2012-03-26T15:26:41+08:00 ] /www/read/Author/novel_List | INFO: Run ParseTemplate Behavior [ RunTime:0.018948s ]
[ 2012-03-26T15:26:41+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019053s ]
[ 2012-03-26T15:26:41+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_filter ] --START--
[ 2012-03-26T15:26:41+08:00 ] /www/read/Author/novel_List | INFO: Run ContentReplace Behavior [ RunTime:0.000667s ]
[ 2012-03-26T15:26:41+08:00 ] /www/read/Author/novel_List | INFO: Run TokenBuild Behavior [ RunTime:0.000671s ]
[ 2012-03-26T15:26:41+08:00 ] /www/read/Author/novel_List | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000470s ]
[ 2012-03-26T15:26:41+08:00 ] /www/read/Author/novel_List | INFO: Run ShowRuntime Behavior [ RunTime:0.000752s ]
[ 2012-03-26T15:26:41+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002817s ]
[ 2012-03-26T15:26:41+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_end ] --START--
[ 2012-03-26T15:26:41+08:00 ] /www/read/Author/novel_List | INFO: Run ShowPageTrace Behavior [ RunTime:0.000794s ]
[ 2012-03-26T15:26:41+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_end ] --END-- [ RunTime:0.000894s ]
[ 2012-03-26T15:26:44+08:00 ] /www/read/Author/content_list?id=30 | INFO: Tag[ route_check ] --START--
[ 2012-03-26T15:26:44+08:00 ] /www/read/Author/content_list?id=30 | INFO: Run CheckRoute Behavior [ RunTime:0.001235s ]
[ 2012-03-26T15:26:44+08:00 ] /www/read/Author/content_list?id=30 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001378s ]
[ 2012-03-26T15:26:44+08:00 ] /www/read/Author/content_list?id=30 | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T15:26:44+08:00 ] /www/read/Author/content_list?id=30 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000903s ]
[ 2012-03-26T15:26:44+08:00 ] /www/read/Author/content_list?id=30 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001004s ]
[ 2012-03-26T15:26:44+08:00 ] /www/read/Author/content_list?id=30 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.004648s ]
[ 2012-03-26T15:26:44+08:00 ] /www/read/Author/content_list?id=30 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '30' ) ORDER BY contentNum desc  [ RunTime:0.004026s ]
[ 2012-03-26T15:26:44+08:00 ] /www/read/Author/content_list?id=30 | INFO: Tag[ view_template ] --START--
[ 2012-03-26T15:26:44+08:00 ] /www/read/Author/content_list?id=30 | INFO: Run LocationTemplate Behavior [ RunTime:0.000809s ]
[ 2012-03-26T15:26:44+08:00 ] /www/read/Author/content_list?id=30 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000942s ]
[ 2012-03-26T15:26:44+08:00 ] /www/read/Author/content_list?id=30 | INFO: Tag[ view_parse ] --START--
[ 2012-03-26T15:26:44+08:00 ] /www/read/Author/content_list?id=30 | INFO: Run ParseTemplate Behavior [ RunTime:0.019244s ]
[ 2012-03-26T15:26:44+08:00 ] /www/read/Author/content_list?id=30 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019359s ]
[ 2012-03-26T15:26:44+08:00 ] /www/read/Author/content_list?id=30 | INFO: Tag[ view_filter ] --START--
[ 2012-03-26T15:26:44+08:00 ] /www/read/Author/content_list?id=30 | INFO: Run ContentReplace Behavior [ RunTime:0.000773s ]
[ 2012-03-26T15:26:44+08:00 ] /www/read/Author/content_list?id=30 | INFO: Run TokenBuild Behavior [ RunTime:0.000673s ]
[ 2012-03-26T15:26:44+08:00 ] /www/read/Author/content_list?id=30 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000451s ]
[ 2012-03-26T15:26:44+08:00 ] /www/read/Author/content_list?id=30 | INFO: Run ShowRuntime Behavior [ RunTime:0.000731s ]
[ 2012-03-26T15:26:44+08:00 ] /www/read/Author/content_list?id=30 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002875s ]
[ 2012-03-26T15:26:44+08:00 ] /www/read/Author/content_list?id=30 | INFO: Tag[ view_end ] --START--
[ 2012-03-26T15:26:44+08:00 ] /www/read/Author/content_list?id=30 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000773s ]
[ 2012-03-26T15:26:44+08:00 ] /www/read/Author/content_list?id=30 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000854s ]
[ 2012-03-26T15:26:45+08:00 ] /www/read/Author/Content_edit?id=5 | INFO: Tag[ route_check ] --START--
[ 2012-03-26T15:26:45+08:00 ] /www/read/Author/Content_edit?id=5 | INFO: Run CheckRoute Behavior [ RunTime:0.001257s ]
[ 2012-03-26T15:26:45+08:00 ] /www/read/Author/Content_edit?id=5 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001417s ]
[ 2012-03-26T15:26:45+08:00 ] /www/read/Author/Content_edit?id=5 | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T15:26:45+08:00 ] /www/read/Author/Content_edit?id=5 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000848s ]
[ 2012-03-26T15:26:45+08:00 ] /www/read/Author/Content_edit?id=5 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000945s ]
[ 2012-03-26T15:26:46+08:00 ] /www/read/Author/Content_edit?id=5 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.004911s ]
[ 2012-03-26T15:26:46+08:00 ] /www/read/Author/Content_edit?id=5 | SQL: SELECT `contentNum` FROM `bookcontents` WHERE ( `booksId` = '5' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.007991s ]
[ 2012-03-26T15:26:46+08:00 ] /www/read/Author/Content_edit?id=5 | INFO: Tag[ view_template ] --START--
[ 2012-03-26T15:26:46+08:00 ] /www/read/Author/Content_edit?id=5 | INFO: Run LocationTemplate Behavior [ RunTime:0.001186s ]
[ 2012-03-26T15:26:46+08:00 ] /www/read/Author/Content_edit?id=5 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001281s ]
[ 2012-03-26T15:26:46+08:00 ] /www/read/Author/Content_edit?id=5 | INFO: Tag[ view_parse ] --START--
[ 2012-03-26T15:26:46+08:00 ] /www/read/Author/Content_edit?id=5 | INFO: Run ParseTemplate Behavior [ RunTime:0.018877s ]
[ 2012-03-26T15:26:46+08:00 ] /www/read/Author/Content_edit?id=5 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.018982s ]
[ 2012-03-26T15:26:46+08:00 ] /www/read/Author/Content_edit?id=5 | INFO: Tag[ view_filter ] --START--
[ 2012-03-26T15:26:46+08:00 ] /www/read/Author/Content_edit?id=5 | INFO: Run ContentReplace Behavior [ RunTime:0.000680s ]
[ 2012-03-26T15:26:46+08:00 ] /www/read/Author/Content_edit?id=5 | INFO: Run TokenBuild Behavior [ RunTime:0.000735s ]
[ 2012-03-26T15:26:46+08:00 ] /www/read/Author/Content_edit?id=5 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000485s ]
[ 2012-03-26T15:26:46+08:00 ] /www/read/Author/Content_edit?id=5 | INFO: Run ShowRuntime Behavior [ RunTime:0.000923s ]
