[ 2012-03-22T09:25:18+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-22T21:02:29+08:00 ] /www/read/author | INFO: Run TokenBuild Behavior [ RunTime:0.000810s ]
[ 2012-03-22T21:02:29+08:00 ] /www/read/author | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000596s ]
[ 2012-03-22T21:02:29+08:00 ] /www/read/author | INFO: Run ShowRuntime Behavior [ RunTime:0.000858s ]
[ 2012-03-22T21:02:29+08:00 ] /www/read/author | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003435s ]
[ 2012-03-22T21:02:29+08:00 ] /www/read/author | INFO: Tag[ view_end ] --START--
[ 2012-03-22T21:02:29+08:00 ] /www/read/author | INFO: Run ShowPageTrace Behavior [ RunTime:0.003903s ]
[ 2012-03-22T21:02:29+08:00 ] /www/read/author | INFO: Tag[ view_end ] --END-- [ RunTime:0.003998s ]
[ 2012-03-22T21:02:30+08:00 ] /www/read/Author/add_Novel | INFO: Tag[ route_check ] --START--
[ 2012-03-22T21:02:30+08:00 ] /www/read/Author/add_Novel | INFO: Run CheckRoute Behavior [ RunTime:0.001395s ]
[ 2012-03-22T21:02:30+08:00 ] /www/read/Author/add_Novel | INFO: Tag[ route_check ] --END-- [ RunTime:0.001536s ]
[ 2012-03-22T21:02:30+08:00 ] /www/read/Author/add_Novel | INFO: Tag[ app_begin ] --START--
[ 2012-03-22T21:02:30+08:00 ] /www/read/Author/add_Novel | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001284s ]
[ 2012-03-22T21:02:30+08:00 ] /www/read/Author/add_Novel | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001393s ]
[ 2012-03-22T21:02:30+08:00 ] /www/read/Author/add_Novel | SQL: SHOW COLUMNS FROM `bookclass` [ RunTime:0.003519s ]
[ 2012-03-22T21:02:30+08:00 ] /www/read/Author/add_Novel | SQL: SELECT * FROM `bookclass`  [ RunTime:0.001094s ]
[ 2012-03-22T21:03:16+08:00 ] /www/read/author | INFO: Tag[ route_check ] --START--
[ 2012-03-22T21:03:16+08:00 ] /www/read/author | INFO: Run CheckRoute Behavior [ RunTime:0.002395s ]
[ 2012-03-22T21:03:16+08:00 ] /www/read/author | INFO: Tag[ route_check ] --END-- [ RunTime:0.002547s ]
[ 2012-03-22T21:03:16+08:00 ] /www/read/author | INFO: Tag[ app_begin ] --START--
[ 2012-03-22T21:03:16+08:00 ] /www/read/author | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002112s ]
[ 2012-03-22T21:03:16+08:00 ] /www/read/author | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002280s ]
[ 2012-03-22T21:03:16+08:00 ] /www/read/author | INFO: Tag[ view_template ] --START--
[ 2012-03-22T21:03:16+08:00 ] /www/read/author | INFO: Run LocationTemplate Behavior [ RunTime:0.002531s ]
[ 2012-03-22T21:03:16+08:00 ] /www/read/author | INFO: Tag[ view_template ] --END-- [ RunTime:0.002646s ]
[ 2012-03-22T21:03:16+08:00 ] /www/read/author | INFO: Tag[ view_parse ] --START--
[ 2012-03-22T21:03:16+08:00 ] /www/read/author | INFO: Run ParseTemplate Behavior [ RunTime:0.019538s ]
[ 2012-03-22T21:03:16+08:00 ] /www/read/author | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019646s ]
[ 2012-03-22T21:03:16+08:00 ] /www/read/author | INFO: Tag[ view_filter ] --START--
[ 2012-03-22T21:03:16+08:00 ] /www/read/author | INFO: Run ContentReplace Behavior [ RunTime:0.001631s ]
[ 2012-03-22T21:03:16+08:00 ] /www/read/author | INFO: Run TokenBuild Behavior [ RunTime:0.001633s ]
[ 2012-03-22T21:03:16+08:00 ] /www/read/author | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001494s ]
[ 2012-03-22T21:03:16+08:00 ] /www/read/author | INFO: Run ShowRuntime Behavior [ RunTime:0.002008s ]
[ 2012-03-22T21:03:16+08:00 ] /www/read/author | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007048s ]
[ 2012-03-22T21:03:16+08:00 ] /www/read/author | INFO: Tag[ view_end ] --START--
[ 2012-03-22T21:03:16+08:00 ] /www/read/author | INFO: Run ShowPageTrace Behavior [ RunTime:0.005174s ]
[ 2012-03-22T21:03:16+08:00 ] /www/read/author | INFO: Tag[ view_end ] --END-- [ RunTime:0.005293s ]
[ 2012-03-22T21:03:17+08:00 ] /www/read/author | INFO: Tag[ route_check ] --START--
[ 2012-03-22T21:03:17+08:00 ] /www/read/author | INFO: Run CheckRoute Behavior [ RunTime:0.002170s ]
[ 2012-03-22T21:03:17+08:00 ] /www/read/author | INFO: Tag[ route_check ] --END-- [ RunTime:0.002315s ]
[ 2012-03-22T21:03:17+08:00 ] /www/read/author | INFO: Tag[ app_begin ] --START--
[ 2012-03-22T21:03:17+08:00 ] /www/read/author | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001930s ]
[ 2012-03-22T21:03:17+08:00 ] /www/read/author | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002037s ]
[ 2012-03-22T21:03:17+08:00 ] /www/read/author | INFO: Tag[ view_template ] --START--
[ 2012-03-22T21:03:17+08:00 ] /www/read/author | INFO: Run LocationTemplate Behavior [ RunTime:0.003074s ]
[ 2012-03-22T21:03:17+08:00 ] /www/read/author | INFO: Tag[ view_template ] --END-- [ RunTime:0.003193s ]
[ 2012-03-22T21:03:17+08:00 ] /www/read/author | INFO: Tag[ view_parse ] --START--
[ 2012-03-22T21:03:17+08:00 ] /www/read/author | INFO: Run ParseTemplate Behavior [ RunTime:0.020154s ]
[ 2012-03-22T21:03:17+08:00 ] /www/read/author | INFO: Tag[ view_parse ] --END-- [ RunTime:0.020263s ]
[ 2012-03-22T21:03:17+08:00 ] /www/read/author | INFO: Tag[ view_filter ] --START--
[ 2012-03-22T21:03:17+08:00 ] /www/read/author | INFO: Run ContentReplace Behavior [ RunTime:0.001617s ]
[ 2012-03-22T21:03:17+08:00 ] /www/read/author | INFO: Run TokenBuild Behavior [ RunTime:0.001622s ]
[ 2012-03-22T21:03:17+08:00 ] /www/read/author | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001415s ]
[ 2012-03-22T21:03:17+08:00 ] /www/read/author | INFO: Run ShowRuntime Behavior [ RunTime:0.002478s ]
[ 2012-03-22T21:03:17+08:00 ] /www/read/author | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007405s ]
[ 2012-03-22T21:03:17+08:00 ] /www/read/author | INFO: Tag[ view_end ] --START--
[ 2012-03-22T21:03:17+08:00 ] /www/read/author | INFO: Run ShowPageTrace Behavior [ RunTime:0.005569s ]
[ 2012-03-22T21:03:17+08:00 ] /www/read/author | INFO: Tag[ view_end ] --END-- [ RunTime:0.005940s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ route_check ] --START--
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run CheckRoute Behavior [ RunTime:0.001389s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ route_check ] --END-- [ RunTime:0.001527s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ app_begin ] --START--
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000995s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001095s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ view_template ] --START--
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run LocationTemplate Behavior [ RunTime:0.002100s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ view_template ] --END-- [ RunTime:0.002213s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ view_parse ] --START--
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run ParseTemplate Behavior [ RunTime:0.016031s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ view_parse ] --END-- [ RunTime:0.016142s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ view_filter ] --START--
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run ContentReplace Behavior [ RunTime:0.000953s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run TokenBuild Behavior [ RunTime:0.000893s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000602s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run ShowRuntime Behavior [ RunTime:0.001021s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003741s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ view_end ] --START--
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run ShowPageTrace Behavior [ RunTime:0.005084s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ view_end ] --END-- [ RunTime:0.005181s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ route_check ] --START--
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run CheckRoute Behavior [ RunTime:0.001399s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ route_check ] --END-- [ RunTime:0.001540s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ app_begin ] --START--
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001292s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001403s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ view_template ] --START--
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run LocationTemplate Behavior [ RunTime:0.002089s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ view_template ] --END-- [ RunTime:0.002201s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ view_parse ] --START--
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run ParseTemplate Behavior [ RunTime:0.016314s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ view_parse ] --END-- [ RunTime:0.016421s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ view_filter ] --START--
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run ContentReplace Behavior [ RunTime:0.000789s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run TokenBuild Behavior [ RunTime:0.001057s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000632s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run ShowRuntime Behavior [ RunTime:0.000853s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003589s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ view_end ] --START--
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run ShowPageTrace Behavior [ RunTime:0.005023s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ view_end ] --END-- [ RunTime:0.005120s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ route_check ] --START--
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run CheckRoute Behavior [ RunTime:0.001669s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ route_check ] --END-- [ RunTime:0.001816s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ app_begin ] --START--
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001036s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001135s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ view_template ] --START--
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run LocationTemplate Behavior [ RunTime:0.002469s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ view_template ] --END-- [ RunTime:0.002596s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ view_parse ] --START--
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run ParseTemplate Behavior [ RunTime:0.016363s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ view_parse ] --END-- [ RunTime:0.016490s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ view_filter ] --START--
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run ContentReplace Behavior [ RunTime:0.000894s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run TokenBuild Behavior [ RunTime:0.000795s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000758s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run ShowRuntime Behavior [ RunTime:0.000930s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003643s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ view_end ] --START--
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Run ShowPageTrace Behavior [ RunTime:0.004854s ]
[ 2012-03-22T21:03:18+08:00 ] /www/read/author | INFO: Tag[ view_end ] --END-- [ RunTime:0.004951s ]
[ 2012-03-22T21:03:49+08:00 ] /www/read/author | INFO: Tag[ route_check ] --START--
[ 2012-03-22T21:03:49+08:00 ] /www/read/author | INFO: Run CheckRoute Behavior [ RunTime:0.001410s ]
[ 2012-03-22T21:03:49+08:00 ] /www/read/author | INFO: Tag[ route_check ] --END-- [ RunTime:0.001554s ]
[ 2012-03-22T21:03:49+08:00 ] /www/read/author | INFO: Tag[ app_begin ] --START--
[ 2012-03-22T21:03:49+08:00 ] /www/read/author | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001016s ]
[ 2012-03-22T21:03:49+08:00 ] /www/read/author | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001123s ]
[ 2012-03-22T21:03:49+08:00 ] /www/read/author | INFO: Tag[ view_template ] --START--
[ 2012-03-22T21:03:49+08:00 ] /www/read/author | INFO: Run LocationTemplate Behavior [ RunTime:0.002126s ]
[ 2012-03-22T21:03:49+08:00 ] /www/read/author | INFO: Tag[ view_template ] --END-- [ RunTime:0.002245s ]
[ 2012-03-22T21:03:49+08:00 ] /www/read/author | INFO: Tag[ view_parse ] --START--
[ 2012-03-22T21:03:49+08:00 ] /www/read/author | INFO: Run ParseTemplate Behavior [ RunTime:0.017302s ]
[ 2012-03-22T21:03:49+08:00 ] /www/read/author | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017413s ]
[ 2012-03-22T21:03:49+08:00 ] /www/read/author | INFO: Tag[ view_filter ] --START--
[ 2012-03-22T21:03:49+08:00 ] /www/read/author | INFO: Run ContentReplace Behavior [ RunTime:0.000791s ]
[ 2012-03-22T21:03:49+08:00 ] /www/read/author | INFO: Run TokenBuild Behavior [ RunTime:0.000965s ]
[ 2012-03-22T21:03:49+08:00 ] /www/read/author | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000633s ]
[ 2012-03-22T21:03:49+08:00 ] /www/read/author | INFO: Run ShowRuntime Behavior [ RunTime:0.000861s ]
[ 2012-03-22T21:03:49+08:00 ] /www/read/author | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003533s ]
[ 2012-03-22T21:03:49+08:00 ] /www/read/author | INFO: Tag[ view_end ] --START--
[ 2012-03-22T21:03:49+08:00 ] /www/read/author | INFO: Run ShowPageTrace Behavior [ RunTime:0.004731s ]
[ 2012-03-22T21:03:49+08:00 ] /www/read/author | INFO: Tag[ view_end ] --END-- [ RunTime:0.004832s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ route_check ] --START--
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run CheckRoute Behavior [ RunTime:0.001407s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ route_check ] --END-- [ RunTime:0.001550s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ app_begin ] --START--
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001052s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001163s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ view_template ] --START--
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run LocationTemplate Behavior [ RunTime:0.002113s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ view_template ] --END-- [ RunTime:0.002226s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ view_parse ] --START--
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run ParseTemplate Behavior [ RunTime:0.017008s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017116s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ view_filter ] --START--
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run ContentReplace Behavior [ RunTime:0.000922s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run TokenBuild Behavior [ RunTime:0.000840s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000596s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run ShowRuntime Behavior [ RunTime:0.000859s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003481s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ view_end ] --START--
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run ShowPageTrace Behavior [ RunTime:0.004637s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ view_end ] --END-- [ RunTime:0.004734s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ route_check ] --START--
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run CheckRoute Behavior [ RunTime:0.001399s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ route_check ] --END-- [ RunTime:0.001548s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ app_begin ] --START--
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000982s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001080s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ view_template ] --START--
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run LocationTemplate Behavior [ RunTime:0.002179s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ view_template ] --END-- [ RunTime:0.002297s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ view_parse ] --START--
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run ParseTemplate Behavior [ RunTime:0.016306s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ view_parse ] --END-- [ RunTime:0.016415s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ view_filter ] --START--
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run ContentReplace Behavior [ RunTime:0.000791s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run TokenBuild Behavior [ RunTime:0.000965s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000611s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run ShowRuntime Behavior [ RunTime:0.000855s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003530s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ view_end ] --START--
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run ShowPageTrace Behavior [ RunTime:0.004664s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ view_end ] --END-- [ RunTime:0.004759s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ route_check ] --START--
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run CheckRoute Behavior [ RunTime:0.001414s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ route_check ] --END-- [ RunTime:0.001630s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ app_begin ] --START--
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001023s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001128s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ view_template ] --START--
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run LocationTemplate Behavior [ RunTime:0.002107s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ view_template ] --END-- [ RunTime:0.002224s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ view_parse ] --START--
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run ParseTemplate Behavior [ RunTime:0.016716s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ view_parse ] --END-- [ RunTime:0.016837s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ view_filter ] --START--
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run ContentReplace Behavior [ RunTime:0.000782s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run TokenBuild Behavior [ RunTime:0.000796s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000885s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run ShowRuntime Behavior [ RunTime:0.000926s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003654s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ view_end ] --START--
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Run ShowPageTrace Behavior [ RunTime:0.005050s ]
[ 2012-03-22T21:03:50+08:00 ] /www/read/author | INFO: Tag[ view_end ] --END-- [ RunTime:0.005149s ]
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/logout | INFO: Tag[ route_check ] --START--
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/logout | INFO: Run CheckRoute Behavior [ RunTime:0.001505s ]
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/logout | INFO: Tag[ route_check ] --END-- [ RunTime:0.001656s ]
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/logout | INFO: Tag[ app_begin ] --START--
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/logout | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001088s ]
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/logout | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001193s ]
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/login | INFO: Tag[ route_check ] --START--
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/login | INFO: Run CheckRoute Behavior [ RunTime:0.001532s ]
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.001675s ]
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/login | INFO: Tag[ app_begin ] --START--
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000986s ]
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001086s ]
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/login | NOTIC: [8] Undefined index:  userName functions.php 第 441 行.
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/login | NOTIC: [8] Undefined index:  logout functions.php 第 441 行.
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/login | INFO: Tag[ view_template ] --START--
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/login | INFO: Run LocationTemplate Behavior [ RunTime:0.002112s ]
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.002208s ]
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/login | INFO: Tag[ view_parse ] --START--
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/login | INFO: Run ParseTemplate Behavior [ RunTime:0.014859s ]
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014967s ]
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/login | INFO: Tag[ view_filter ] --START--
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/login | INFO: Run ContentReplace Behavior [ RunTime:0.001182s ]
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/login | INFO: Run TokenBuild Behavior [ RunTime:0.000854s ]
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000609s ]
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/login | INFO: Run ShowRuntime Behavior [ RunTime:0.000866s ]
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003766s ]
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/login | INFO: Tag[ view_end ] --START--
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.005123s ]
[ 2012-03-22T21:03:51+08:00 ] /www/read/Author/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.005238s ]
[ 2012-03-22T21:03:57+08:00 ] /www/read/Author/check | INFO: Tag[ route_check ] --START--
[ 2012-03-22T21:03:57+08:00 ] /www/read/Author/check | INFO: Run CheckRoute Behavior [ RunTime:0.001410s ]
[ 2012-03-22T21:03:57+08:00 ] /www/read/Author/check | INFO: Tag[ route_check ] --END-- [ RunTime:0.001553s ]
[ 2012-03-22T21:03:57+08:00 ] /www/read/Author/check | INFO: Tag[ app_begin ] --START--
[ 2012-03-22T21:03:57+08:00 ] /www/read/Author/check | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000996s ]
