[ 2012-03-20T07:26:10+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-20T12:15:27+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --START--
[ 2012-03-20T12:15:27+08:00 ] /www/read/Admin/user | INFO: Run LocationTemplate Behavior [ RunTime:0.001838s ]
[ 2012-03-20T12:15:27+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --END-- [ RunTime:0.001939s ]
[ 2012-03-20T12:15:27+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --START--
[ 2012-03-20T12:15:27+08:00 ] /www/read/Admin/user | INFO: Run ParseTemplate Behavior [ RunTime:0.019840s ]
[ 2012-03-20T12:15:27+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019953s ]
[ 2012-03-20T12:15:27+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --START--
[ 2012-03-20T12:15:27+08:00 ] /www/read/Admin/user | INFO: Run ContentReplace Behavior [ RunTime:0.000831s ]
[ 2012-03-20T12:15:27+08:00 ] /www/read/Admin/user | INFO: Run TokenBuild Behavior [ RunTime:0.000858s ]
[ 2012-03-20T12:15:27+08:00 ] /www/read/Admin/user | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000613s ]
[ 2012-03-20T12:15:27+08:00 ] /www/read/Admin/user | INFO: Run ShowRuntime Behavior [ RunTime:0.000884s ]
[ 2012-03-20T12:15:27+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003450s ]
[ 2012-03-20T12:15:27+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --START--
[ 2012-03-20T12:15:27+08:00 ] /www/read/Admin/user | INFO: Run ShowPageTrace Behavior [ RunTime:0.004244s ]
[ 2012-03-20T12:15:27+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --END-- [ RunTime:0.004377s ]
[ 2012-03-20T12:15:41+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-20T12:15:41+08:00 ] /www/read/Admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.001392s ]
[ 2012-03-20T12:15:41+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.001541s ]
[ 2012-03-20T12:15:41+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-20T12:15:41+08:00 ] /www/read/Admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000978s ]
[ 2012-03-20T12:15:41+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001082s ]
[ 2012-03-20T12:15:41+08:00 ] /www/read/Admin/user | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003652s ]
[ 2012-03-20T12:15:41+08:00 ] /www/read/Admin/user | SQL: SELECT * FROM `user`  [ RunTime:0.000990s ]
[ 2012-03-20T12:15:41+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --START--
[ 2012-03-20T12:15:41+08:00 ] /www/read/Admin/user | INFO: Run LocationTemplate Behavior [ RunTime:0.000849s ]
[ 2012-03-20T12:15:41+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --END-- [ RunTime:0.000964s ]
[ 2012-03-20T12:15:41+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --START--
[ 2012-03-20T12:15:41+08:00 ] /www/read/Admin/user | INFO: Run ParseTemplate Behavior [ RunTime:0.017735s ]
[ 2012-03-20T12:15:41+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017845s ]
[ 2012-03-20T12:15:41+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --START--
[ 2012-03-20T12:15:41+08:00 ] /www/read/Admin/user | INFO: Run ContentReplace Behavior [ RunTime:0.000817s ]
[ 2012-03-20T12:15:41+08:00 ] /www/read/Admin/user | INFO: Run TokenBuild Behavior [ RunTime:0.001189s ]
[ 2012-03-20T12:15:41+08:00 ] /www/read/Admin/user | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000620s ]
[ 2012-03-20T12:15:41+08:00 ] /www/read/Admin/user | INFO: Run ShowRuntime Behavior [ RunTime:0.000862s ]
[ 2012-03-20T12:15:41+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003773s ]
[ 2012-03-20T12:15:41+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --START--
[ 2012-03-20T12:15:41+08:00 ] /www/read/Admin/user | INFO: Run ShowPageTrace Behavior [ RunTime:0.003947s ]
[ 2012-03-20T12:15:41+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --END-- [ RunTime:0.004074s ]
[ 2012-03-20T12:27:59+08:00 ] /www/read/Admin/user/add | INFO: Tag[ route_check ] --START--
[ 2012-03-20T12:27:59+08:00 ] /www/read/Admin/user/add | INFO: Run CheckRoute Behavior [ RunTime:0.002150s ]
[ 2012-03-20T12:27:59+08:00 ] /www/read/Admin/user/add | INFO: Tag[ route_check ] --END-- [ RunTime:0.002301s ]
[ 2012-03-20T12:27:59+08:00 ] /www/read/Admin/user/add | INFO: Tag[ app_begin ] --START--
[ 2012-03-20T12:27:59+08:00 ] /www/read/Admin/user/add | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001768s ]
[ 2012-03-20T12:27:59+08:00 ] /www/read/Admin/user/add | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001892s ]
[ 2012-03-20T12:27:59+08:00 ] /www/read/Admin/user/add | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.004521s ]
[ 2012-03-20T12:27:59+08:00 ] /www/read/Admin/user/add | SQL: INSERT INTO `user` (`userName`,`userType`,`state`) VALUES ('gl','2','1') [ RunTime:0.000961s ]
[ 2012-03-20T12:27:59+08:00 ] /www/read/Admin/user/add | INFO: Tag[ view_template ] --START--
[ 2012-03-20T12:27:59+08:00 ] /www/read/Admin/user/add | INFO: Run LocationTemplate Behavior [ RunTime:0.005444s ]
[ 2012-03-20T12:27:59+08:00 ] /www/read/Admin/user/add | INFO: Tag[ view_template ] --END-- [ RunTime:0.005554s ]
[ 2012-03-20T12:27:59+08:00 ] /www/read/Admin/user/add | INFO: Tag[ view_parse ] --START--
[ 2012-03-20T12:27:59+08:00 ] /www/read/Admin/user/add | INFO: Run ParseTemplate Behavior [ RunTime:0.023676s ]
[ 2012-03-20T12:27:59+08:00 ] /www/read/Admin/user/add | INFO: Tag[ view_parse ] --END-- [ RunTime:0.023800s ]
[ 2012-03-20T12:27:59+08:00 ] /www/read/Admin/user/add | INFO: Tag[ view_filter ] --START--
[ 2012-03-20T12:27:59+08:00 ] /www/read/Admin/user/add | INFO: Run ContentReplace Behavior [ RunTime:0.001574s ]
[ 2012-03-20T12:27:59+08:00 ] /www/read/Admin/user/add | INFO: Run TokenBuild Behavior [ RunTime:0.001615s ]
[ 2012-03-20T12:27:59+08:00 ] /www/read/Admin/user/add | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002279s ]
[ 2012-03-20T12:27:59+08:00 ] /www/read/Admin/user/add | INFO: Run ShowRuntime Behavior [ RunTime:0.002971s ]
[ 2012-03-20T12:27:59+08:00 ] /www/read/Admin/user/add | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008741s ]
[ 2012-03-20T12:27:59+08:00 ] /www/read/Admin/user/add | INFO: Tag[ view_end ] --START--
[ 2012-03-20T12:27:59+08:00 ] /www/read/Admin/user/add | INFO: Run ShowPageTrace Behavior [ RunTime:0.005048s ]
[ 2012-03-20T12:27:59+08:00 ] /www/read/Admin/user/add | INFO: Tag[ view_end ] --END-- [ RunTime:0.005153s ]
[ 2012-03-20T12:28:00+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-20T12:28:00+08:00 ] /www/read/Admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.001395s ]
[ 2012-03-20T12:28:00+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.001542s ]
[ 2012-03-20T12:28:00+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-20T12:28:00+08:00 ] /www/read/Admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001275s ]
[ 2012-03-20T12:28:00+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001385s ]
[ 2012-03-20T12:28:00+08:00 ] /www/read/Admin/user | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003550s ]
[ 2012-03-20T12:28:00+08:00 ] /www/read/Admin/user | SQL: SELECT * FROM `user`  [ RunTime:0.002163s ]
[ 2012-03-20T12:28:00+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --START--
[ 2012-03-20T12:28:00+08:00 ] /www/read/Admin/user | INFO: Run LocationTemplate Behavior [ RunTime:0.001855s ]
[ 2012-03-20T12:28:00+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --END-- [ RunTime:0.001966s ]
[ 2012-03-20T12:28:00+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --START--
[ 2012-03-20T12:28:00+08:00 ] /www/read/Admin/user | INFO: Run ParseTemplate Behavior [ RunTime:0.020434s ]
[ 2012-03-20T12:28:00+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --END-- [ RunTime:0.020546s ]
[ 2012-03-20T12:28:00+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --START--
[ 2012-03-20T12:28:00+08:00 ] /www/read/Admin/user | INFO: Run ContentReplace Behavior [ RunTime:0.000800s ]
[ 2012-03-20T12:28:00+08:00 ] /www/read/Admin/user | INFO: Run TokenBuild Behavior [ RunTime:0.000864s ]
[ 2012-03-20T12:28:00+08:00 ] /www/read/Admin/user | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000595s ]
[ 2012-03-20T12:28:00+08:00 ] /www/read/Admin/user | INFO: Run ShowRuntime Behavior [ RunTime:0.000830s ]
[ 2012-03-20T12:28:00+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003356s ]
[ 2012-03-20T12:28:00+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --START--
[ 2012-03-20T12:28:00+08:00 ] /www/read/Admin/user | INFO: Run ShowPageTrace Behavior [ RunTime:0.004294s ]
[ 2012-03-20T12:28:00+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --END-- [ RunTime:0.004411s ]
[ 2012-03-20T12:28:16+08:00 ] /www/read/Admin/user/add | INFO: Tag[ route_check ] --START--
[ 2012-03-20T12:28:16+08:00 ] /www/read/Admin/user/add | INFO: Run CheckRoute Behavior [ RunTime:0.002135s ]
[ 2012-03-20T12:28:16+08:00 ] /www/read/Admin/user/add | INFO: Tag[ route_check ] --END-- [ RunTime:0.002281s ]
[ 2012-03-20T12:28:16+08:00 ] /www/read/Admin/user/add | INFO: Tag[ app_begin ] --START--
[ 2012-03-20T12:28:16+08:00 ] /www/read/Admin/user/add | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001705s ]
[ 2012-03-20T12:28:16+08:00 ] /www/read/Admin/user/add | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001814s ]
[ 2012-03-20T12:28:17+08:00 ] /www/read/Admin/user/add | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003597s ]
[ 2012-03-20T12:28:17+08:00 ] /www/read/Admin/user/add | SQL: INSERT INTO `user` (`userName`,`userType`,`state`) VALUES ('zz','1','1') [ RunTime:0.001731s ]
[ 2012-03-20T12:28:17+08:00 ] /www/read/Admin/user/add | INFO: Tag[ view_template ] --START--
[ 2012-03-20T12:28:17+08:00 ] /www/read/Admin/user/add | INFO: Run LocationTemplate Behavior [ RunTime:0.002313s ]
[ 2012-03-20T12:28:17+08:00 ] /www/read/Admin/user/add | INFO: Tag[ view_template ] --END-- [ RunTime:0.002414s ]
[ 2012-03-20T12:28:17+08:00 ] /www/read/Admin/user/add | INFO: Tag[ view_parse ] --START--
[ 2012-03-20T12:28:17+08:00 ] /www/read/Admin/user/add | INFO: Run ParseTemplate Behavior [ RunTime:0.017304s ]
[ 2012-03-20T12:28:17+08:00 ] /www/read/Admin/user/add | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017415s ]
[ 2012-03-20T12:28:17+08:00 ] /www/read/Admin/user/add | INFO: Tag[ view_filter ] --START--
[ 2012-03-20T12:28:17+08:00 ] /www/read/Admin/user/add | INFO: Run ContentReplace Behavior [ RunTime:0.002242s ]
[ 2012-03-20T12:28:17+08:00 ] /www/read/Admin/user/add | INFO: Run TokenBuild Behavior [ RunTime:0.002434s ]
[ 2012-03-20T12:28:17+08:00 ] /www/read/Admin/user/add | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001447s ]
[ 2012-03-20T12:28:17+08:00 ] /www/read/Admin/user/add | INFO: Run ShowRuntime Behavior [ RunTime:0.001886s ]
[ 2012-03-20T12:28:17+08:00 ] /www/read/Admin/user/add | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008319s ]
[ 2012-03-20T12:28:17+08:00 ] /www/read/Admin/user/add | INFO: Tag[ view_end ] --START--
[ 2012-03-20T12:28:17+08:00 ] /www/read/Admin/user/add | INFO: Run ShowPageTrace Behavior [ RunTime:0.004515s ]
[ 2012-03-20T12:28:17+08:00 ] /www/read/Admin/user/add | INFO: Tag[ view_end ] --END-- [ RunTime:0.004614s ]
[ 2012-03-20T12:28:18+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-20T12:28:18+08:00 ] /www/read/Admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.001394s ]
[ 2012-03-20T12:28:18+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.001551s ]
[ 2012-03-20T12:28:18+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-20T12:28:18+08:00 ] /www/read/Admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000953s ]
[ 2012-03-20T12:28:18+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001060s ]
[ 2012-03-20T12:28:18+08:00 ] /www/read/Admin/user | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.004024s ]
[ 2012-03-20T12:28:18+08:00 ] /www/read/Admin/user | SQL: SELECT * FROM `user`  [ RunTime:0.001018s ]
[ 2012-03-20T12:28:18+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --START--
[ 2012-03-20T12:28:18+08:00 ] /www/read/Admin/user | INFO: Run LocationTemplate Behavior [ RunTime:0.001770s ]
[ 2012-03-20T12:28:18+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --END-- [ RunTime:0.001871s ]
[ 2012-03-20T12:28:18+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --START--
[ 2012-03-20T12:28:18+08:00 ] /www/read/Admin/user | INFO: Run ParseTemplate Behavior [ RunTime:0.021819s ]
[ 2012-03-20T12:28:18+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --END-- [ RunTime:0.021933s ]
[ 2012-03-20T12:28:18+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --START--
[ 2012-03-20T12:28:18+08:00 ] /www/read/Admin/user | INFO: Run ContentReplace Behavior [ RunTime:0.000794s ]
[ 2012-03-20T12:28:18+08:00 ] /www/read/Admin/user | INFO: Run TokenBuild Behavior [ RunTime:0.000861s ]
[ 2012-03-20T12:28:18+08:00 ] /www/read/Admin/user | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001049s ]
[ 2012-03-20T12:28:18+08:00 ] /www/read/Admin/user | INFO: Run ShowRuntime Behavior [ RunTime:0.000847s ]
[ 2012-03-20T12:28:18+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003912s ]
[ 2012-03-20T12:28:18+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --START--
[ 2012-03-20T12:28:18+08:00 ] /www/read/Admin/user | INFO: Run ShowPageTrace Behavior [ RunTime:0.004383s ]
[ 2012-03-20T12:28:18+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --END-- [ RunTime:0.004503s ]
[ 2012-03-20T12:28:33+08:00 ] /www/read/Admin/user/add | INFO: Tag[ route_check ] --START--
[ 2012-03-20T12:28:33+08:00 ] /www/read/Admin/user/add | INFO: Run CheckRoute Behavior [ RunTime:0.001841s ]
[ 2012-03-20T12:28:33+08:00 ] /www/read/Admin/user/add | INFO: Tag[ route_check ] --END-- [ RunTime:0.001995s ]
[ 2012-03-20T12:28:33+08:00 ] /www/read/Admin/user/add | INFO: Tag[ app_begin ] --START--
[ 2012-03-20T12:28:33+08:00 ] /www/read/Admin/user/add | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000978s ]
[ 2012-03-20T12:28:33+08:00 ] /www/read/Admin/user/add | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001084s ]
[ 2012-03-20T12:28:33+08:00 ] /www/read/Admin/user/add | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003887s ]
[ 2012-03-20T12:28:33+08:00 ] /www/read/Admin/user/add | SQL: INSERT INTO `user` (`userName`,`userType`,`state`) VALUES ('hy','0','1') [ RunTime:0.001378s ]
[ 2012-03-20T12:28:33+08:00 ] /www/read/Admin/user/add | INFO: Tag[ view_template ] --START--
[ 2012-03-20T12:28:33+08:00 ] /www/read/Admin/user/add | INFO: Run LocationTemplate Behavior [ RunTime:0.000827s ]
[ 2012-03-20T12:28:33+08:00 ] /www/read/Admin/user/add | INFO: Tag[ view_template ] --END-- [ RunTime:0.000920s ]
[ 2012-03-20T12:28:33+08:00 ] /www/read/Admin/user/add | INFO: Tag[ view_parse ] --START--
[ 2012-03-20T12:28:33+08:00 ] /www/read/Admin/user/add | INFO: Run ParseTemplate Behavior [ RunTime:0.013928s ]
[ 2012-03-20T12:28:33+08:00 ] /www/read/Admin/user/add | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014042s ]
[ 2012-03-20T12:28:33+08:00 ] /www/read/Admin/user/add | INFO: Tag[ view_filter ] --START--
[ 2012-03-20T12:28:33+08:00 ] /www/read/Admin/user/add | INFO: Run ContentReplace Behavior [ RunTime:0.000731s ]
[ 2012-03-20T12:28:33+08:00 ] /www/read/Admin/user/add | INFO: Run TokenBuild Behavior [ RunTime:0.000743s ]
[ 2012-03-20T12:28:33+08:00 ] /www/read/Admin/user/add | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001047s ]
[ 2012-03-20T12:28:33+08:00 ] /www/read/Admin/user/add | INFO: Run ShowRuntime Behavior [ RunTime:0.000866s ]
[ 2012-03-20T12:28:33+08:00 ] /www/read/Admin/user/add | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003687s ]
[ 2012-03-20T12:28:33+08:00 ] /www/read/Admin/user/add | INFO: Tag[ view_end ] --START--
[ 2012-03-20T12:28:33+08:00 ] /www/read/Admin/user/add | INFO: Run ShowPageTrace Behavior [ RunTime:0.003770s ]
[ 2012-03-20T12:28:33+08:00 ] /www/read/Admin/user/add | INFO: Tag[ view_end ] --END-- [ RunTime:0.003869s ]
[ 2012-03-20T12:28:34+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-20T12:28:34+08:00 ] /www/read/Admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.001360s ]
[ 2012-03-20T12:28:34+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.001508s ]
[ 2012-03-20T12:28:34+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-20T12:28:34+08:00 ] /www/read/Admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001015s ]
[ 2012-03-20T12:28:34+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001229s ]
[ 2012-03-20T12:28:34+08:00 ] /www/read/Admin/user | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.005672s ]
[ 2012-03-20T12:28:34+08:00 ] /www/read/Admin/user | SQL: SELECT * FROM `user`  [ RunTime:0.001030s ]
[ 2012-03-20T12:28:34+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --START--
[ 2012-03-20T12:28:34+08:00 ] /www/read/Admin/user | INFO: Run LocationTemplate Behavior [ RunTime:0.000970s ]
[ 2012-03-20T12:28:34+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --END-- [ RunTime:0.001075s ]
[ 2012-03-20T12:28:34+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --START--
[ 2012-03-20T12:28:34+08:00 ] /www/read/Admin/user | INFO: Run ParseTemplate Behavior [ RunTime:0.018960s ]
[ 2012-03-20T12:28:34+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019070s ]
[ 2012-03-20T12:28:34+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --START--
[ 2012-03-20T12:28:34+08:00 ] /www/read/Admin/user | INFO: Run ContentReplace Behavior [ RunTime:0.000809s ]
[ 2012-03-20T12:28:34+08:00 ] /www/read/Admin/user | INFO: Run TokenBuild Behavior [ RunTime:0.001741s ]
[ 2012-03-20T12:28:34+08:00 ] /www/read/Admin/user | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001579s ]
[ 2012-03-20T12:28:34+08:00 ] /www/read/Admin/user | INFO: Run ShowRuntime Behavior [ RunTime:0.001008s ]
[ 2012-03-20T12:28:34+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005456s ]
[ 2012-03-20T12:28:34+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --START--
[ 2012-03-20T12:28:34+08:00 ] /www/read/Admin/user | INFO: Run ShowPageTrace Behavior [ RunTime:0.004121s ]
[ 2012-03-20T12:28:34+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --END-- [ RunTime:0.004236s ]
[ 2012-03-20T12:28:47+08:00 ] /www/read/Admin/user/checkupAuthorYes/id/15 | INFO: Tag[ route_check ] --START--
[ 2012-03-20T12:28:47+08:00 ] /www/read/Admin/user/checkupAuthorYes/id/15 | INFO: Run CheckRoute Behavior [ RunTime:0.001364s ]
[ 2012-03-20T12:28:47+08:00 ] /www/read/Admin/user/checkupAuthorYes/id/15 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001521s ]
[ 2012-03-20T12:28:47+08:00 ] /www/read/Admin/user/checkupAuthorYes/id/15 | INFO: Tag[ app_begin ] --START--
[ 2012-03-20T12:28:47+08:00 ] /www/read/Admin/user/checkupAuthorYes/id/15 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001109s ]
[ 2012-03-20T12:28:47+08:00 ] /www/read/Admin/user/checkupAuthorYes/id/15 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001229s ]
[ 2012-03-20T12:28:47+08:00 ] /www/read/Admin/user/checkupAuthorYes/id/15 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003644s ]
[ 2012-03-20T12:28:47+08:00 ] /www/read/Admin/user/checkupAuthorYes/id/15 | SQL: UPDATE `user` SET `userType`=1 WHERE ( `id` = '15' ) [ RunTime:0.001036s ]
[ 2012-03-20T12:28:47+08:00 ] /www/read/Admin/user/checkupAuthorYes/id/15 | INFO: Tag[ view_template ] --START--
[ 2012-03-20T12:28:47+08:00 ] /www/read/Admin/user/checkupAuthorYes/id/15 | INFO: Run LocationTemplate Behavior [ RunTime:0.000839s ]
[ 2012-03-20T12:28:47+08:00 ] /www/read/Admin/user/checkupAuthorYes/id/15 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000931s ]
[ 2012-03-20T12:28:47+08:00 ] /www/read/Admin/user/checkupAuthorYes/id/15 | INFO: Tag[ view_parse ] --START--
[ 2012-03-20T12:28:47+08:00 ] /www/read/Admin/user/checkupAuthorYes/id/15 | INFO: Run ParseTemplate Behavior [ RunTime:0.015152s ]
[ 2012-03-20T12:28:47+08:00 ] /www/read/Admin/user/checkupAuthorYes/id/15 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015267s ]
[ 2012-03-20T12:28:47+08:00 ] /www/read/Admin/user/checkupAuthorYes/id/15 | INFO: Tag[ view_filter ] --START--
[ 2012-03-20T12:28:47+08:00 ] /www/read/Admin/user/checkupAuthorYes/id/15 | INFO: Run ContentReplace Behavior [ RunTime:0.000744s ]
[ 2012-03-20T12:28:47+08:00 ] /www/read/Admin/user/checkupAuthorYes/id/15 | INFO: Run TokenBuild Behavior [ RunTime:0.000771s ]
[ 2012-03-20T12:28:47+08:00 ] /www/read/Admin/user/checkupAuthorYes/id/15 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001058s ]
[ 2012-03-20T12:28:47+08:00 ] /www/read/Admin/user/checkupAuthorYes/id/15 | INFO: Run ShowRuntime Behavior [ RunTime:0.000850s ]
[ 2012-03-20T12:28:47+08:00 ] /www/read/Admin/user/checkupAuthorYes/id/15 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003695s ]
[ 2012-03-20T12:28:47+08:00 ] /www/read/Admin/user/checkupAuthorYes/id/15 | INFO: Tag[ view_end ] --START--
[ 2012-03-20T12:28:47+08:00 ] /www/read/Admin/user/checkupAuthorYes/id/15 | INFO: Run ShowPageTrace Behavior [ RunTime:0.003563s ]
[ 2012-03-20T12:28:47+08:00 ] /www/read/Admin/user/checkupAuthorYes/id/15 | INFO: Tag[ view_end ] --END-- [ RunTime:0.003665s ]
[ 2012-03-20T12:28:48+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-20T12:28:48+08:00 ] /www/read/Admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.001769s ]
[ 2012-03-20T12:28:48+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.001921s ]
[ 2012-03-20T12:28:48+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-20T12:28:48+08:00 ] /www/read/Admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000968s ]
[ 2012-03-20T12:28:48+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001077s ]
[ 2012-03-20T12:28:48+08:00 ] /www/read/Admin/user | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003647s ]
[ 2012-03-20T12:28:48+08:00 ] /www/read/Admin/user | SQL: SELECT * FROM `user`  [ RunTime:0.001020s ]
[ 2012-03-20T12:28:48+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --START--
[ 2012-03-20T12:28:48+08:00 ] /www/read/Admin/user | INFO: Run LocationTemplate Behavior [ RunTime:0.000850s ]
[ 2012-03-20T12:28:48+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --END-- [ RunTime:0.000943s ]
[ 2012-03-20T12:28:48+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --START--
[ 2012-03-20T12:28:48+08:00 ] /www/read/Admin/user | INFO: Run ParseTemplate Behavior [ RunTime:0.019640s ]
[ 2012-03-20T12:28:48+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019748s ]
[ 2012-03-20T12:28:48+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --START--
[ 2012-03-20T12:28:48+08:00 ] /www/read/Admin/user | INFO: Run ContentReplace Behavior [ RunTime:0.000805s ]
