[ 2012-03-27T11:17:01+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-27T20:31:01+08:00 ] /www/read/Author/add_content/add | INFO: Tag[ view_template ] --START--
[ 2012-03-27T20:31:01+08:00 ] /www/read/Author/add_content/add | INFO: Run LocationTemplate Behavior [ RunTime:0.000731s ]
[ 2012-03-27T20:31:01+08:00 ] /www/read/Author/add_content/add | INFO: Tag[ view_template ] --END-- [ RunTime:0.000823s ]
[ 2012-03-27T20:31:01+08:00 ] /www/read/Author/add_content/add | INFO: Tag[ view_parse ] --START--
[ 2012-03-27T20:31:01+08:00 ] /www/read/Author/add_content/add | INFO: Run ParseTemplate Behavior [ RunTime:0.017518s ]
[ 2012-03-27T20:31:01+08:00 ] /www/read/Author/add_content/add | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017625s ]
[ 2012-03-27T20:31:01+08:00 ] /www/read/Author/add_content/add | INFO: Tag[ view_filter ] --START--
[ 2012-03-27T20:31:01+08:00 ] /www/read/Author/add_content/add | INFO: Run ContentReplace Behavior [ RunTime:0.000646s ]
[ 2012-03-27T20:31:01+08:00 ] /www/read/Author/add_content/add | INFO: Run TokenBuild Behavior [ RunTime:0.000644s ]
[ 2012-03-27T20:31:01+08:00 ] /www/read/Author/add_content/add | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000464s ]
[ 2012-03-27T20:31:01+08:00 ] /www/read/Author/add_content/add | INFO: Run ShowRuntime Behavior [ RunTime:0.001166s ]
[ 2012-03-27T20:31:01+08:00 ] /www/read/Author/add_content/add | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003173s ]
[ 2012-03-27T20:31:01+08:00 ] /www/read/Author/add_content/add | INFO: Tag[ view_end ] --START--
[ 2012-03-27T20:31:01+08:00 ] /www/read/Author/add_content/add | INFO: Run ShowPageTrace Behavior [ RunTime:0.001837s ]
[ 2012-03-27T20:31:01+08:00 ] /www/read/Author/add_content/add | INFO: Tag[ view_end ] --END-- [ RunTime:0.001927s ]
[ 2012-03-27T20:31:02+08:00 ] /www/read/Author/add_Content?id=33 | INFO: Tag[ route_check ] --START--
[ 2012-03-27T20:31:02+08:00 ] /www/read/Author/add_Content?id=33 | INFO: Run CheckRoute Behavior [ RunTime:0.001775s ]
[ 2012-03-27T20:31:02+08:00 ] /www/read/Author/add_Content?id=33 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002083s ]
[ 2012-03-27T20:31:02+08:00 ] /www/read/Author/add_Content?id=33 | INFO: Tag[ app_begin ] --START--
[ 2012-03-27T20:31:02+08:00 ] /www/read/Author/add_Content?id=33 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001187s ]
[ 2012-03-27T20:31:02+08:00 ] /www/read/Author/add_Content?id=33 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001321s ]
[ 2012-03-27T20:31:02+08:00 ] /www/read/Author/add_Content?id=33 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004328s ]
[ 2012-03-27T20:31:02+08:00 ] /www/read/Author/add_Content?id=33 | SQL: SELECT * FROM `books` WHERE ( `id` = '33' )  [ RunTime:0.004189s ]
[ 2012-03-27T20:31:02+08:00 ] /www/read/Author/add_Content?id=33 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.004386s ]
[ 2012-03-27T20:31:02+08:00 ] /www/read/Author/add_Content?id=33 | SQL: SELECT `contentNum` FROM `bookcontents` WHERE ( `booksId` = '33' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.003664s ]
[ 2012-03-27T20:31:02+08:00 ] /www/read/Author/add_Content?id=33 | INFO: Tag[ view_template ] --START--
[ 2012-03-27T20:31:02+08:00 ] /www/read/Author/add_Content?id=33 | INFO: Run LocationTemplate Behavior [ RunTime:0.001886s ]
[ 2012-03-27T20:31:02+08:00 ] /www/read/Author/add_Content?id=33 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001983s ]
[ 2012-03-27T20:31:02+08:00 ] /www/read/Author/add_Content?id=33 | INFO: Tag[ view_parse ] --START--
[ 2012-03-27T20:31:02+08:00 ] /www/read/Author/add_Content?id=33 | INFO: Run ParseTemplate Behavior [ RunTime:0.022914s ]
[ 2012-03-27T20:31:02+08:00 ] /www/read/Author/add_Content?id=33 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.023027s ]
[ 2012-03-27T20:31:02+08:00 ] /www/read/Author/add_Content?id=33 | INFO: Tag[ view_filter ] --START--
[ 2012-03-27T20:31:02+08:00 ] /www/read/Author/add_Content?id=33 | INFO: Run ContentReplace Behavior [ RunTime:0.000717s ]
[ 2012-03-27T20:31:02+08:00 ] /www/read/Author/add_Content?id=33 | INFO: Run TokenBuild Behavior [ RunTime:0.000790s ]
[ 2012-03-27T20:31:02+08:00 ] /www/read/Author/add_Content?id=33 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000488s ]
[ 2012-03-27T20:31:02+08:00 ] /www/read/Author/add_Content?id=33 | INFO: Run ShowRuntime Behavior [ RunTime:0.001184s ]
[ 2012-03-27T20:31:02+08:00 ] /www/read/Author/add_Content?id=33 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003449s ]
[ 2012-03-27T20:31:02+08:00 ] /www/read/Author/add_Content?id=33 | INFO: Tag[ view_end ] --START--
[ 2012-03-27T20:31:02+08:00 ] /www/read/Author/add_Content?id=33 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001836s ]
[ 2012-03-27T20:31:02+08:00 ] /www/read/Author/add_Content?id=33 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001924s ]
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | INFO: Tag[ route_check ] --START--
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | INFO: Run CheckRoute Behavior [ RunTime:0.001291s ]
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001431s ]
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | INFO: Tag[ app_begin ] --START--
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000887s ]
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000993s ]
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.004933s ]
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '33' ) AND ( `contentNum` = '4' )  [ RunTime:0.004461s ]
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004712s ]
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | SQL: SELECT `bookTitle` FROM `books` WHERE ( `id` = '33' ) LIMIT 1   [ RunTime:0.003750s ]
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | SQL: SELECT `contentNum` FROM `bookcontents` WHERE ( `booksId` = '33' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.000544s ]
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | INFO: Tag[ view_template ] --START--
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | INFO: Run LocationTemplate Behavior [ RunTime:0.001202s ]
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001299s ]
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | INFO: Tag[ view_parse ] --START--
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | INFO: Run ParseTemplate Behavior [ RunTime:0.020674s ]
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.020779s ]
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | INFO: Tag[ view_filter ] --START--
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | INFO: Run ContentReplace Behavior [ RunTime:0.000807s ]
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | INFO: Run TokenBuild Behavior [ RunTime:0.000751s ]
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000496s ]
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | INFO: Run ShowRuntime Behavior [ RunTime:0.001221s ]
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003532s ]
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | INFO: Tag[ view_end ] --START--
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002337s ]
[ 2012-03-27T20:31:03+08:00 ] /www/read/ebook/read/33/4 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002465s ]
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ route_check ] --START--
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | INFO: Run CheckRoute Behavior [ RunTime:0.001267s ]
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001406s ]
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ app_begin ] --START--
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000862s ]
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000962s ]
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.004516s ]
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '33' ) AND ( `contentNum` = '5' )  [ RunTime:0.004356s ]
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004639s ]
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | SQL: SELECT `bookTitle` FROM `books` WHERE ( `id` = '33' ) LIMIT 1   [ RunTime:0.004135s ]
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | SQL: SELECT `contentNum` FROM `bookcontents` WHERE ( `booksId` = '33' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.000591s ]
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_template ] --START--
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | INFO: Run LocationTemplate Behavior [ RunTime:0.001218s ]
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001315s ]
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_parse ] --START--
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ParseTemplate Behavior [ RunTime:0.022915s ]
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.023021s ]
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_filter ] --START--
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ContentReplace Behavior [ RunTime:0.000729s ]
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | INFO: Run TokenBuild Behavior [ RunTime:0.000848s ]
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000513s ]
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ShowRuntime Behavior [ RunTime:0.001224s ]
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003581s ]
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_end ] --START--
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001884s ]
[ 2012-03-27T20:31:07+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001972s ]
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ route_check ] --START--
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | INFO: Run CheckRoute Behavior [ RunTime:0.001262s ]
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001399s ]
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ app_begin ] --START--
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000887s ]
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000989s ]
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.004735s ]
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '33' ) AND ( `contentNum` = '6' )  [ RunTime:0.004247s ]
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004465s ]
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | SQL: SELECT `bookTitle` FROM `books` WHERE ( `id` = '33' ) LIMIT 1   [ RunTime:0.004334s ]
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | SQL: SELECT `contentNum` FROM `bookcontents` WHERE ( `booksId` = '33' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.000594s ]
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ view_template ] --START--
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | INFO: Run LocationTemplate Behavior [ RunTime:0.001313s ]
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001413s ]
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ view_parse ] --START--
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | INFO: Run ParseTemplate Behavior [ RunTime:0.020683s ]
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.020788s ]
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ view_filter ] --START--
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | INFO: Run ContentReplace Behavior [ RunTime:0.000715s ]
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | INFO: Run TokenBuild Behavior [ RunTime:0.000834s ]
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000543s ]
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | INFO: Run ShowRuntime Behavior [ RunTime:0.001194s ]
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003552s ]
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ view_end ] --START--
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002392s ]
[ 2012-03-27T20:31:12+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002481s ]
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ route_check ] --START--
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | INFO: Run CheckRoute Behavior [ RunTime:0.002135s ]
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002435s ]
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ app_begin ] --START--
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001714s ]
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001823s ]
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.007581s ]
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '33' ) AND ( `contentNum` = '6' )  [ RunTime:0.003738s ]
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004386s ]
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | SQL: SELECT `bookTitle` FROM `books` WHERE ( `id` = '33' ) LIMIT 1   [ RunTime:0.003744s ]
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | SQL: SELECT `contentNum` FROM `bookcontents` WHERE ( `booksId` = '33' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.000539s ]
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ view_template ] --START--
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | INFO: Run LocationTemplate Behavior [ RunTime:0.002278s ]
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ view_template ] --END-- [ RunTime:0.002375s ]
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ view_parse ] --START--
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | INFO: Run ParseTemplate Behavior [ RunTime:0.023899s ]
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.024004s ]
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ view_filter ] --START--
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | INFO: Run ContentReplace Behavior [ RunTime:0.002072s ]
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | INFO: Run TokenBuild Behavior [ RunTime:0.002054s ]
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001960s ]
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | INFO: Run ShowRuntime Behavior [ RunTime:0.002197s ]
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008573s ]
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ view_end ] --START--
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002169s ]
[ 2012-03-27T20:31:52+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002256s ]
[ 2012-03-27T20:32:35+08:00 ] /www/read/author | INFO: Tag[ route_check ] --START--
[ 2012-03-27T20:32:35+08:00 ] /www/read/author | INFO: Run CheckRoute Behavior [ RunTime:0.001962s ]
[ 2012-03-27T20:32:35+08:00 ] /www/read/author | INFO: Tag[ route_check ] --END-- [ RunTime:0.002114s ]
[ 2012-03-27T20:32:35+08:00 ] /www/read/author | INFO: Tag[ app_begin ] --START--
[ 2012-03-27T20:32:35+08:00 ] /www/read/author | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001527s ]
[ 2012-03-27T20:32:35+08:00 ] /www/read/author | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001629s ]
[ 2012-03-27T20:32:35+08:00 ] /www/read/author | INFO: Tag[ view_template ] --START--
[ 2012-03-27T20:32:35+08:00 ] /www/read/author | INFO: Run LocationTemplate Behavior [ RunTime:0.002781s ]
[ 2012-03-27T20:32:35+08:00 ] /www/read/author | INFO: Tag[ view_template ] --END-- [ RunTime:0.002897s ]
[ 2012-03-27T20:32:35+08:00 ] /www/read/author | INFO: Tag[ view_parse ] --START--
[ 2012-03-27T20:32:35+08:00 ] /www/read/author | INFO: Run ParseTemplate Behavior [ RunTime:0.023433s ]
[ 2012-03-27T20:32:35+08:00 ] /www/read/author | INFO: Tag[ view_parse ] --END-- [ RunTime:0.023541s ]
[ 2012-03-27T20:32:35+08:00 ] /www/read/author | INFO: Tag[ view_filter ] --START--
[ 2012-03-27T20:32:35+08:00 ] /www/read/author | INFO: Run ContentReplace Behavior [ RunTime:0.001372s ]
[ 2012-03-27T20:32:35+08:00 ] /www/read/author | INFO: Run TokenBuild Behavior [ RunTime:0.001397s ]
[ 2012-03-27T20:32:35+08:00 ] /www/read/author | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001317s ]
[ 2012-03-27T20:32:35+08:00 ] /www/read/author | INFO: Run ShowRuntime Behavior [ RunTime:0.001464s ]
[ 2012-03-27T20:32:35+08:00 ] /www/read/author | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005824s ]
[ 2012-03-27T20:32:35+08:00 ] /www/read/author | INFO: Tag[ view_end ] --START--
[ 2012-03-27T20:32:35+08:00 ] /www/read/author | INFO: Run ShowPageTrace Behavior [ RunTime:0.002431s ]
[ 2012-03-27T20:32:35+08:00 ] /www/read/author | INFO: Tag[ view_end ] --END-- [ RunTime:0.002520s ]
[ 2012-03-27T20:32:36+08:00 ] /www/read/Author/novel_List | INFO: Tag[ route_check ] --START--
[ 2012-03-27T20:32:36+08:00 ] /www/read/Author/novel_List | INFO: Run CheckRoute Behavior [ RunTime:0.001288s ]
[ 2012-03-27T20:32:36+08:00 ] /www/read/Author/novel_List | INFO: Tag[ route_check ] --END-- [ RunTime:0.001427s ]
[ 2012-03-27T20:32:36+08:00 ] /www/read/Author/novel_List | INFO: Tag[ app_begin ] --START--
[ 2012-03-27T20:32:36+08:00 ] /www/read/Author/novel_List | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000910s ]
[ 2012-03-27T20:32:36+08:00 ] /www/read/Author/novel_List | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001015s ]
[ 2012-03-27T20:32:36+08:00 ] /www/read/Author/novel_List | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004753s ]
[ 2012-03-27T20:32:36+08:00 ] /www/read/Author/novel_List | SQL: SELECT * FROM `books` WHERE ( `bookAuthorId` = '22' )  [ RunTime:0.003723s ]
[ 2012-03-27T20:32:36+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_template ] --START--
[ 2012-03-27T20:32:36+08:00 ] /www/read/Author/novel_List | INFO: Run LocationTemplate Behavior [ RunTime:0.001944s ]
[ 2012-03-27T20:32:36+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_template ] --END-- [ RunTime:0.002043s ]
[ 2012-03-27T20:32:36+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_parse ] --START--
[ 2012-03-27T20:32:36+08:00 ] /www/read/Author/novel_List | INFO: Run ParseTemplate Behavior [ RunTime:0.023523s ]
[ 2012-03-27T20:32:36+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_parse ] --END-- [ RunTime:0.023639s ]
[ 2012-03-27T20:32:36+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_filter ] --START--
[ 2012-03-27T20:32:36+08:00 ] /www/read/Author/novel_List | INFO: Run ContentReplace Behavior [ RunTime:0.000691s ]
[ 2012-03-27T20:32:36+08:00 ] /www/read/Author/novel_List | INFO: Run TokenBuild Behavior [ RunTime:0.000878s ]
[ 2012-03-27T20:32:36+08:00 ] /www/read/Author/novel_List | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000521s ]
[ 2012-03-27T20:32:36+08:00 ] /www/read/Author/novel_List | INFO: Run ShowRuntime Behavior [ RunTime:0.000749s ]
[ 2012-03-27T20:32:36+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003100s ]
[ 2012-03-27T20:32:36+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_end ] --START--
[ 2012-03-27T20:32:36+08:00 ] /www/read/Author/novel_List | INFO: Run ShowPageTrace Behavior [ RunTime:0.002146s ]
[ 2012-03-27T20:32:36+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_end ] --END-- [ RunTime:0.002232s ]
[ 2012-03-27T20:32:38+08:00 ] /www/read/Author/content_list?id=33 | INFO: Tag[ route_check ] --START--
[ 2012-03-27T20:32:38+08:00 ] /www/read/Author/content_list?id=33 | INFO: Run CheckRoute Behavior [ RunTime:0.001612s ]
[ 2012-03-27T20:32:38+08:00 ] /www/read/Author/content_list?id=33 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001768s ]
[ 2012-03-27T20:32:38+08:00 ] /www/read/Author/content_list?id=33 | INFO: Tag[ app_begin ] --START--
[ 2012-03-27T20:32:38+08:00 ] /www/read/Author/content_list?id=33 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000879s ]
[ 2012-03-27T20:32:38+08:00 ] /www/read/Author/content_list?id=33 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001048s ]
[ 2012-03-27T20:32:38+08:00 ] /www/read/Author/content_list?id=33 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.007464s ]
[ 2012-03-27T20:32:38+08:00 ] /www/read/Author/content_list?id=33 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '33' ) ORDER BY contentNum desc  [ RunTime:0.004337s ]
[ 2012-03-27T20:32:38+08:00 ] /www/read/Author/content_list?id=33 | INFO: Tag[ view_template ] --START--
[ 2012-03-27T20:32:38+08:00 ] /www/read/Author/content_list?id=33 | INFO: Run LocationTemplate Behavior [ RunTime:0.002089s ]
[ 2012-03-27T20:32:38+08:00 ] /www/read/Author/content_list?id=33 | INFO: Tag[ view_template ] --END-- [ RunTime:0.002204s ]
[ 2012-03-27T20:32:38+08:00 ] /www/read/Author/content_list?id=33 | INFO: Tag[ view_parse ] --START--
[ 2012-03-27T20:32:38+08:00 ] /www/read/Author/content_list?id=33 | INFO: Run ParseTemplate Behavior [ RunTime:0.045447s ]
[ 2012-03-27T20:32:38+08:00 ] /www/read/Author/content_list?id=33 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.045554s ]
