[ 2012-03-28T10:07:32+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T14:14:56+08:00 ] /www/read/Author/content_edit/save?id=19 | INFO: Tag[ view_template ] --START--
[ 2012-03-28T14:14:56+08:00 ] /www/read/Author/content_edit/save?id=19 | INFO: Run LocationTemplate Behavior [ RunTime:0.000781s ]
[ 2012-03-28T14:14:56+08:00 ] /www/read/Author/content_edit/save?id=19 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000875s ]
[ 2012-03-28T14:14:56+08:00 ] /www/read/Author/content_edit/save?id=19 | INFO: Tag[ view_parse ] --START--
[ 2012-03-28T14:14:56+08:00 ] /www/read/Author/content_edit/save?id=19 | INFO: Run ParseTemplate Behavior [ RunTime:0.015397s ]
[ 2012-03-28T14:14:56+08:00 ] /www/read/Author/content_edit/save?id=19 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015506s ]
[ 2012-03-28T14:14:56+08:00 ] /www/read/Author/content_edit/save?id=19 | INFO: Tag[ view_filter ] --START--
[ 2012-03-28T14:14:56+08:00 ] /www/read/Author/content_edit/save?id=19 | INFO: Run ContentReplace Behavior [ RunTime:0.000714s ]
[ 2012-03-28T14:14:56+08:00 ] /www/read/Author/content_edit/save?id=19 | INFO: Run TokenBuild Behavior [ RunTime:0.000744s ]
[ 2012-03-28T14:14:56+08:00 ] /www/read/Author/content_edit/save?id=19 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000752s ]
[ 2012-03-28T14:14:56+08:00 ] /www/read/Author/content_edit/save?id=19 | INFO: Run ShowRuntime Behavior [ RunTime:0.000796s ]
[ 2012-03-28T14:14:56+08:00 ] /www/read/Author/content_edit/save?id=19 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003285s ]
[ 2012-03-28T14:14:56+08:00 ] /www/read/Author/content_edit/save?id=19 | INFO: Tag[ view_end ] --START--
[ 2012-03-28T14:14:56+08:00 ] /www/read/Author/content_edit/save?id=19 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000817s ]
[ 2012-03-28T14:14:56+08:00 ] /www/read/Author/content_edit/save?id=19 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000901s ]
[ 2012-03-28T14:14:57+08:00 ] /www/read/Author/Content_edit?id=19 | INFO: Tag[ route_check ] --START--
[ 2012-03-28T14:14:57+08:00 ] /www/read/Author/Content_edit?id=19 | INFO: Run CheckRoute Behavior [ RunTime:0.001292s ]
[ 2012-03-28T14:14:57+08:00 ] /www/read/Author/Content_edit?id=19 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001434s ]
[ 2012-03-28T14:14:57+08:00 ] /www/read/Author/Content_edit?id=19 | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T14:14:57+08:00 ] /www/read/Author/Content_edit?id=19 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000892s ]
[ 2012-03-28T14:14:57+08:00 ] /www/read/Author/Content_edit?id=19 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000994s ]
[ 2012-03-28T14:14:57+08:00 ] /www/read/Author/Content_edit?id=19 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.014123s ]
[ 2012-03-28T14:14:57+08:00 ] /www/read/Author/Content_edit?id=19 | SQL: SELECT * FROM `bookcontents` WHERE ( `id` = '19' )  [ RunTime:0.005876s ]
[ 2012-03-28T14:14:57+08:00 ] /www/read/Author/Content_edit?id=19 | INFO: Tag[ view_template ] --START--
[ 2012-03-28T14:14:57+08:00 ] /www/read/Author/Content_edit?id=19 | INFO: Run LocationTemplate Behavior [ RunTime:0.000767s ]
[ 2012-03-28T14:14:57+08:00 ] /www/read/Author/Content_edit?id=19 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000871s ]
[ 2012-03-28T14:14:57+08:00 ] /www/read/Author/Content_edit?id=19 | INFO: Tag[ view_parse ] --START--
[ 2012-03-28T14:14:57+08:00 ] /www/read/Author/Content_edit?id=19 | INFO: Run ParseTemplate Behavior [ RunTime:0.021455s ]
[ 2012-03-28T14:14:57+08:00 ] /www/read/Author/Content_edit?id=19 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.021567s ]
[ 2012-03-28T14:14:57+08:00 ] /www/read/Author/Content_edit?id=19 | INFO: Tag[ view_filter ] --START--
[ 2012-03-28T14:14:57+08:00 ] /www/read/Author/Content_edit?id=19 | INFO: Run ContentReplace Behavior [ RunTime:0.001236s ]
[ 2012-03-28T14:14:57+08:00 ] /www/read/Author/Content_edit?id=19 | INFO: Run TokenBuild Behavior [ RunTime:0.000802s ]
[ 2012-03-28T14:14:57+08:00 ] /www/read/Author/Content_edit?id=19 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000561s ]
[ 2012-03-28T14:14:57+08:00 ] /www/read/Author/Content_edit?id=19 | INFO: Run ShowRuntime Behavior [ RunTime:0.000792s ]
[ 2012-03-28T14:14:57+08:00 ] /www/read/Author/Content_edit?id=19 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003666s ]
[ 2012-03-28T14:14:57+08:00 ] /www/read/Author/Content_edit?id=19 | INFO: Tag[ view_end ] --START--
[ 2012-03-28T14:14:57+08:00 ] /www/read/Author/Content_edit?id=19 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000867s ]
[ 2012-03-28T14:14:57+08:00 ] /www/read/Author/Content_edit?id=19 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000954s ]
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | INFO: Tag[ route_check ] --START--
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | INFO: Run CheckRoute Behavior [ RunTime:0.001617s ]
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001783s ]
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000864s ]
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000971s ]
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.005970s ]
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '38' ) AND ( `contentNum` = '1' )  [ RunTime:0.004240s ]
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.005407s ]
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | SQL: SELECT `bookTitle` FROM `books` WHERE ( `id` = '38' ) LIMIT 1   [ RunTime:0.004087s ]
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | SQL: SELECT `contentNum` FROM `bookcontents` WHERE ( `booksId` = '38' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.000635s ]
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.005469s ]
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | SQL: UPDATE `booklib` SET `contentId`='1',`lastTime`='2012-03-28' WHERE ( `userId` = '22' ) AND ( `bookId` = '38' ) [ RunTime:0.003737s ]
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | INFO: Tag[ view_template ] --START--
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | INFO: Run LocationTemplate Behavior [ RunTime:0.000784s ]
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000872s ]
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | INFO: Tag[ view_parse ] --START--
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | INFO: Run ParseTemplate Behavior [ RunTime:0.019735s ]
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019852s ]
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | INFO: Tag[ view_filter ] --START--
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | INFO: Run ContentReplace Behavior [ RunTime:0.001062s ]
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | INFO: Run TokenBuild Behavior [ RunTime:0.000808s ]
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000537s ]
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | INFO: Run ShowRuntime Behavior [ RunTime:0.000791s ]
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003467s ]
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | INFO: Tag[ view_end ] --START--
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000841s ]
[ 2012-03-28T14:14:58+08:00 ] /www/read/ebook/read/38/1 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000926s ]
[ 2012-03-28T14:15:14+08:00 ] /www/read/Author/novel_List | INFO: Tag[ route_check ] --START--
[ 2012-03-28T14:15:14+08:00 ] /www/read/Author/novel_List | INFO: Run CheckRoute Behavior [ RunTime:0.001393s ]
[ 2012-03-28T14:15:14+08:00 ] /www/read/Author/novel_List | INFO: Tag[ route_check ] --END-- [ RunTime:0.001563s ]
[ 2012-03-28T14:15:14+08:00 ] /www/read/Author/novel_List | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T14:15:14+08:00 ] /www/read/Author/novel_List | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000903s ]
[ 2012-03-28T14:15:14+08:00 ] /www/read/Author/novel_List | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001008s ]
[ 2012-03-28T14:15:14+08:00 ] /www/read/Author/novel_List | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.005588s ]
[ 2012-03-28T14:15:14+08:00 ] /www/read/Author/novel_List | SQL: SELECT * FROM `books` WHERE ( `bookAuthorId` = '22' )  [ RunTime:0.003856s ]
[ 2012-03-28T14:15:14+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_template ] --START--
[ 2012-03-28T14:15:14+08:00 ] /www/read/Author/novel_List | INFO: Run LocationTemplate Behavior [ RunTime:0.000886s ]
[ 2012-03-28T14:15:14+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_template ] --END-- [ RunTime:0.000991s ]
[ 2012-03-28T14:15:14+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_parse ] --START--
[ 2012-03-28T14:15:14+08:00 ] /www/read/Author/novel_List | INFO: Run ParseTemplate Behavior [ RunTime:0.019323s ]
[ 2012-03-28T14:15:14+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019430s ]
[ 2012-03-28T14:15:14+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_filter ] --START--
[ 2012-03-28T14:15:14+08:00 ] /www/read/Author/novel_List | INFO: Run ContentReplace Behavior [ RunTime:0.000717s ]
[ 2012-03-28T14:15:14+08:00 ] /www/read/Author/novel_List | INFO: Run TokenBuild Behavior [ RunTime:0.000716s ]
[ 2012-03-28T14:15:14+08:00 ] /www/read/Author/novel_List | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000574s ]
[ 2012-03-28T14:15:14+08:00 ] /www/read/Author/novel_List | INFO: Run ShowRuntime Behavior [ RunTime:0.000799s ]
[ 2012-03-28T14:15:14+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003067s ]
[ 2012-03-28T14:15:14+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_end ] --START--
[ 2012-03-28T14:15:14+08:00 ] /www/read/Author/novel_List | INFO: Run ShowPageTrace Behavior [ RunTime:0.000819s ]
[ 2012-03-28T14:15:14+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_end ] --END-- [ RunTime:0.000904s ]
[ 2012-03-28T14:15:21+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --START--
[ 2012-03-28T14:15:21+08:00 ] /www/read/Libary | INFO: Run CheckRoute Behavior [ RunTime:0.001504s ]
[ 2012-03-28T14:15:21+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --END-- [ RunTime:0.001659s ]
[ 2012-03-28T14:15:21+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T14:15:21+08:00 ] /www/read/Libary | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000890s ]
[ 2012-03-28T14:15:21+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000988s ]
[ 2012-03-28T14:15:21+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.005527s ]
[ 2012-03-28T14:15:21+08:00 ] /www/read/Libary | SQL: SELECT * FROM `booklib` WHERE ( `userId` = '22' )  [ RunTime:0.003860s ]
[ 2012-03-28T14:15:21+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.005815s ]
[ 2012-03-28T14:15:21+08:00 ] /www/read/Libary | SQL: SELECT * FROM `books`  [ RunTime:0.003963s ]
[ 2012-03-28T14:15:21+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --START--
[ 2012-03-28T14:15:21+08:00 ] /www/read/Libary | INFO: Run LocationTemplate Behavior [ RunTime:0.001725s ]
[ 2012-03-28T14:15:21+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --END-- [ RunTime:0.001820s ]
[ 2012-03-28T14:15:21+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --START--
[ 2012-03-28T14:15:21+08:00 ] /www/read/Libary | INFO: Run ParseTemplate Behavior [ RunTime:0.025893s ]
[ 2012-03-28T14:15:21+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --END-- [ RunTime:0.026001s ]
[ 2012-03-28T14:15:21+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --START--
[ 2012-03-28T14:15:21+08:00 ] /www/read/Libary | INFO: Run ContentReplace Behavior [ RunTime:0.000728s ]
[ 2012-03-28T14:15:21+08:00 ] /www/read/Libary | INFO: Run TokenBuild Behavior [ RunTime:0.000710s ]
[ 2012-03-28T14:15:21+08:00 ] /www/read/Libary | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000638s ]
[ 2012-03-28T14:15:21+08:00 ] /www/read/Libary | INFO: Run ShowRuntime Behavior [ RunTime:0.000793s ]
[ 2012-03-28T14:15:21+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003135s ]
[ 2012-03-28T14:15:21+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --START--
[ 2012-03-28T14:15:21+08:00 ] /www/read/Libary | INFO: Run ShowPageTrace Behavior [ RunTime:0.000816s ]
[ 2012-03-28T14:15:21+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --END-- [ RunTime:0.000899s ]
[ 2012-03-28T14:15:23+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --START--
[ 2012-03-28T14:15:23+08:00 ] /www/read/Libary | INFO: Run CheckRoute Behavior [ RunTime:0.001300s ]
[ 2012-03-28T14:15:23+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --END-- [ RunTime:0.001445s ]
[ 2012-03-28T14:15:23+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T14:15:23+08:00 ] /www/read/Libary | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000880s ]
[ 2012-03-28T14:15:23+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000995s ]
[ 2012-03-28T14:15:23+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.005122s ]
[ 2012-03-28T14:15:23+08:00 ] /www/read/Libary | SQL: SELECT * FROM `booklib` WHERE ( `userId` = '22' )  [ RunTime:0.003999s ]
[ 2012-03-28T14:15:23+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.005693s ]
[ 2012-03-28T14:15:23+08:00 ] /www/read/Libary | SQL: SELECT * FROM `books`  [ RunTime:0.003832s ]
[ 2012-03-28T14:15:23+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --START--
[ 2012-03-28T14:15:23+08:00 ] /www/read/Libary | INFO: Run LocationTemplate Behavior [ RunTime:0.000770s ]
[ 2012-03-28T14:15:23+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --END-- [ RunTime:0.000858s ]
[ 2012-03-28T14:15:23+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --START--
[ 2012-03-28T14:15:23+08:00 ] /www/read/Libary | INFO: Run ParseTemplate Behavior [ RunTime:0.025210s ]
[ 2012-03-28T14:15:23+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --END-- [ RunTime:0.025321s ]
[ 2012-03-28T14:15:23+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --START--
[ 2012-03-28T14:15:23+08:00 ] /www/read/Libary | INFO: Run ContentReplace Behavior [ RunTime:0.000734s ]
[ 2012-03-28T14:15:23+08:00 ] /www/read/Libary | INFO: Run TokenBuild Behavior [ RunTime:0.000704s ]
[ 2012-03-28T14:15:23+08:00 ] /www/read/Libary | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000506s ]
[ 2012-03-28T14:15:23+08:00 ] /www/read/Libary | INFO: Run ShowRuntime Behavior [ RunTime:0.000786s ]
[ 2012-03-28T14:15:23+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002984s ]
[ 2012-03-28T14:15:23+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --START--
[ 2012-03-28T14:15:23+08:00 ] /www/read/Libary | INFO: Run ShowPageTrace Behavior [ RunTime:0.000821s ]
[ 2012-03-28T14:15:23+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --END-- [ RunTime:0.000905s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --START--
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Run CheckRoute Behavior [ RunTime:0.001278s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --END-- [ RunTime:0.001419s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000911s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001020s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.010259s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | SQL: SELECT * FROM `booklib` WHERE ( `userId` = '22' )  [ RunTime:0.003916s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.006327s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | SQL: SELECT * FROM `books`  [ RunTime:0.003923s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --START--
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Run LocationTemplate Behavior [ RunTime:0.000811s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --END-- [ RunTime:0.000900s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --START--
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Run ParseTemplate Behavior [ RunTime:0.025333s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --END-- [ RunTime:0.025440s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --START--
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Run ContentReplace Behavior [ RunTime:0.000738s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Run TokenBuild Behavior [ RunTime:0.000706s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000478s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Run ShowRuntime Behavior [ RunTime:0.000760s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002933s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --START--
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Run ShowPageTrace Behavior [ RunTime:0.000818s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --END-- [ RunTime:0.000901s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --START--
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Run CheckRoute Behavior [ RunTime:0.001547s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --END-- [ RunTime:0.001703s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000922s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001031s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.005525s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | SQL: SELECT * FROM `booklib` WHERE ( `userId` = '22' )  [ RunTime:0.003808s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.005547s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | SQL: SELECT * FROM `books`  [ RunTime:0.004209s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --START--
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Run LocationTemplate Behavior [ RunTime:0.000786s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --END-- [ RunTime:0.000877s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --START--
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Run ParseTemplate Behavior [ RunTime:0.025360s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --END-- [ RunTime:0.025466s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --START--
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Run ContentReplace Behavior [ RunTime:0.001278s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Run TokenBuild Behavior [ RunTime:0.000974s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000519s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Run ShowRuntime Behavior [ RunTime:0.000783s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003846s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --START--
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Run ShowPageTrace Behavior [ RunTime:0.000828s ]
[ 2012-03-28T14:15:24+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --END-- [ RunTime:0.000913s ]
[ 2012-03-28T14:16:10+08:00 ] /www/read/Author/add_Content?id=38 | INFO: Tag[ route_check ] --START--
[ 2012-03-28T14:16:10+08:00 ] /www/read/Author/add_Content?id=38 | INFO: Run CheckRoute Behavior [ RunTime:0.001450s ]
[ 2012-03-28T14:16:10+08:00 ] /www/read/Author/add_Content?id=38 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001599s ]
[ 2012-03-28T14:16:10+08:00 ] /www/read/Author/add_Content?id=38 | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T14:16:10+08:00 ] /www/read/Author/add_Content?id=38 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000897s ]
[ 2012-03-28T14:16:10+08:00 ] /www/read/Author/add_Content?id=38 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000999s ]
[ 2012-03-28T14:16:10+08:00 ] /www/read/Author/add_Content?id=38 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.005437s ]
[ 2012-03-28T14:16:10+08:00 ] /www/read/Author/add_Content?id=38 | SQL: SELECT * FROM `books` WHERE ( `id` = '38' )  [ RunTime:0.004190s ]
[ 2012-03-28T14:16:10+08:00 ] /www/read/Author/add_Content?id=38 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.005291s ]
[ 2012-03-28T14:16:10+08:00 ] /www/read/Author/add_Content?id=38 | SQL: SELECT `contentNum` FROM `bookcontents` WHERE ( `booksId` = '38' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.003963s ]
[ 2012-03-28T14:16:10+08:00 ] /www/read/Author/add_Content?id=38 | INFO: Tag[ view_template ] --START--
[ 2012-03-28T14:16:10+08:00 ] /www/read/Author/add_Content?id=38 | INFO: Run LocationTemplate Behavior [ RunTime:0.002129s ]
[ 2012-03-28T14:16:10+08:00 ] /www/read/Author/add_Content?id=38 | INFO: Tag[ view_template ] --END-- [ RunTime:0.002225s ]
[ 2012-03-28T14:16:10+08:00 ] /www/read/Author/add_Content?id=38 | INFO: Tag[ view_parse ] --START--
[ 2012-03-28T14:16:10+08:00 ] /www/read/Author/add_Content?id=38 | INFO: Run ParseTemplate Behavior [ RunTime:0.021101s ]
[ 2012-03-28T14:16:10+08:00 ] /www/read/Author/add_Content?id=38 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.021210s ]
[ 2012-03-28T14:16:10+08:00 ] /www/read/Author/add_Content?id=38 | INFO: Tag[ view_filter ] --START--
[ 2012-03-28T14:16:10+08:00 ] /www/read/Author/add_Content?id=38 | INFO: Run ContentReplace Behavior [ RunTime:0.000707s ]
[ 2012-03-28T14:16:10+08:00 ] /www/read/Author/add_Content?id=38 | INFO: Run TokenBuild Behavior [ RunTime:0.000763s ]
[ 2012-03-28T14:16:10+08:00 ] /www/read/Author/add_Content?id=38 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000516s ]
[ 2012-03-28T14:16:10+08:00 ] /www/read/Author/add_Content?id=38 | INFO: Run ShowRuntime Behavior [ RunTime:0.000811s ]
